1455368	8	11	19: 0x022E57CD AB0B0000 0000000C C1020F8D 014C9B
1455512	8	1	82: 0x21EC5CCD AB010000 0000000C C1080000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0102223D 162E000A 80033000 6BBC
1455518	1	8	19: 0x022E5CCD AB080000 0000000C C1020F00 0093B8
1456307	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 657A0100 0000011C 0001C800 011B00D2 B1
1456322	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 667A0100 0002011C 0001C800 011B00A0 32
1456337	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 677A0100 0003011C 0001C800 011B009C AF
1456337	6	5	82: 0x21EC49CD AB050000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023C223D 162E000A 80063000 A88F
1456344	5	6	19: 0x022E49CD AB060000 0000000C C1020FD6 002E7C
1456352	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 687A0100 0001011C 0001C800 011B00D2 A9
1456367	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 697A0100 0001011C 0001C800 011B00C9 18
1456382	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 6A7A0100 0002011C 0001C800 011B009C B7
1456398	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 6B7A0100 0002011C 0001C800 011B0087 06
1456412	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 6C7A0100 0001011C 0001C800 011B0063 8C
1456428	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 6D7A0100 0004011C 0001C800 011B00C3 A1
1456443	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 6E7A0100 0003011C 0001C800 011B000A BE
1456457	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 6F7A0100 0002011C 0001C800 011B0036 23
1456473	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 707A0100 0001011C 0001C800 011B00BB AB
1456487	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 717A0100 0002011C 0001C800 011B00C9 6E
1456533	5	1	82: 0x21EC72CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0182223D 162E000A 80063000 9573
1456539	1	5	19: 0x022E72CD AB050000 0000000C C1020FD6 00F19D
1457719	8	12	102: 0x21EC5DCD AB0C0000 0000000C C1080000 0000000C C17A333A 9B01074C 1EF00101 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8DD1
1457726	12	8	19: 0x022E5DCD AB080000 0000000C C1020F5C 00EE8A
1460466	3	8	82: 0x21EC46CD AB080000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023F223D 162E000A 80093000 25C9
1460473	8	3	19: 0x022E46CD AB030000 0000000C C1020FD6 00B85D
1460617	8	1	82: 0x21EC5ECD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0101223D 162E000A 80093000 EAE6
1460623	1	8	19: 0x022E5ECD AB080000 0000000C C1020FD6 002C23
1462148	5	1	82: 0x21EC73CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 016E223D 162E000A 80073000 4B8F
1462155	1	5	19: 0x022E73CD AB050000 0000000C C1020F00 0030DE
1462268	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A F27B0100 0000011C 0001C800 011B006E A2
1462283	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A F37B0100 0002011C 0001C800 011B0048 B1
1462298	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A F47B0100 0003011C 0001C800 011B0099 94
1462313	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A F57B0100 0001011C 0001C800 011B0048 7B
1462328	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A F67B0100 0001011C 0001C800 011B0007 5A
1462343	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A F77B0100 0002011C 0001C800 011B0006 65
1462358	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A F87B0100 0002011C 0001C800 011B0082 3D
1462373	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A F97B0100 0001011C 0001C800 011B008B 0F
1462388	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A FA7B0100 0004011C 0001C800 011B007F B2
1462403	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A FB7B0100 0003011C 0001C800 011B00E2 3D
1462418	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A FC7B0100 0002011C 0001C800 011B0033 18
1462433	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A FD7B0100 0001011C 0001C800 011B00C5 DB
1462448	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A FE7B0100 0002011C 0001C800 011B00E3 8E
1463514	10	7	82: 0x21EC48CD AB070000 0000000C C10A0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 021B223D 162E000A 80023000 8B9E
1463521	7	10	19: 0x022E48CD AB0A0000 0000000C C1020FD6 009E3B
1463529	7	8	82: 0x21EC96CD AB080000 0000000C C1070000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0190223D 162E000A 80023000 DB20
1463536	8	7	19: 0x022E96CD AB070000 0000000C C1020FD6 00ED5E
1463680	8	1	82: 0x21EC5FCD AB010000 0000000C C1080000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 80023000 37AB
1463686	1	8	19: 0x022E5FCD AB080000 0000000C C1020FD6 00066B
1466082	11	8	82: 0x21EC58CD AB080000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A9223D 162E000A 80013000 3A2E
1466088	8	11	19: 0x022E58CD AB0B0000 0000000C C1020F8D 01F93A
1466232	8	1	82: 0x21EC60CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 80013000 C704
1466239	1	8	19: 0x022E60CD AB080000 0000000C C1020F00 00652E
1468229	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 7F7D0100 0000011C 0001C800 011B0097 A2
1468244	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 807D0100 0002011C 0001C800 011B00D4 13
1468259	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 817D0100 0003011C 0001C800 011B00E8 8E
1468274	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 827D0100 0001011C 0001C800 011B006D F1
1468289	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 837D0100 0001011C 0001C800 011B0076 40
1468304	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 847D0100 0002011C 0001C800 011B009A C7
1468319	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 857D0100 0002011C 0001C800 011B0081 76
1468334	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 867D0100 0001011C 0001C800 011B00DC D4
1468349	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 877D0100 0004011C 0001C800 011B007C F9
1468364	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 887D0100 0003011C 0001C800 011B007E 9F
1468379	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 897D0100 0002011C 0001C800 011B0042 02
1468394	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 8A7D0100 0001011C 0001C800 011B00E0 51
1468409	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 8B7D0100 0002011C 0001C800 011B0092 94
1470466	10	11	102: 0x21EC49CD AB0B0000 0000000C C10A0000 0000000C C17A333A 9B010631 1EF0021B 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 4389
1470473	11	10	19: 0x022E49CD AB0A0000 0000000C C1020F00 005F78
1470571	12	1	82: 0x21EC49CD AB010000 0000000C C10C0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000CAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0124223D 162E000A 80003000 8EBC
1470578	1	12	19: 0x022E49CD AB0C0000 0000000C C1020FD6 007974
1473484	3	8	82: 0x21EC47CD AB080000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023D223D 162E000A 7F093100 AAEE
1473491	8	3	19: 0x022E47CD AB030000 0000000C C1020FD6 009215
1473634	8	1	82: 0x21EC61CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 7F093100 6027
1473641	1	8	19: 0x022E61CD AB080000 0000000C C1020FD6 00A46D
1474190	1	5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 0C7F0100 0000011C 0001C800 011B00B2 F3
1474205	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 0D7F0100 0002011C 0001C800 011B0094 E0
1474220	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 0E7F0100 0003011C 0001C800 011B00FC ED
1474235	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 0F7F0100 0001011C 0001C800 011B002D 02
1474250	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 107F0100 0001011C 0001C800 011B004D F8
1474265	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 117F0100 0002011C 0001C800 011B004C C7
1474280	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 127F0100 0002011C 0001C800 011B0003 E6
1474295	8	3,7,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 137F0100 0001011C 0001C800 011B000A D4
1474310	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 147F0100 0004011C 0001C800 011B0047 41
1474325	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 157F0100 0003011C 0001C800 011B00DA CE
1474340	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 167F0100 0002011C 0001C800 011B00B2 C3
1474355	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 177F0100 0001011C 0001C800 011B0044 00
1474370	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 187F0100 0002011C 0001C800 011B00A9 2C
1474505	11	8	82: 0x21EC59CD AB080000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A9223D 162E000A 7F013100 97A2
1474512	8	11	19: 0x022E59CD AB0B0000 0000000C C1020FB7 008828
1474655	8	1	82: 0x21EC62CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 7F013100 8379
1474662	1	8	19: 0x022E62CD AB080000 0000000C C1020FD6 00DAB5
1475421	12	1	82: 0x21EC4ACD AB010000 0000000C C10C0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000CAAAA 00000000 00000000 00FFFE00 00011100 6304001E 011E223D 162E000A 7F003100 2A15
1475428	1	12	19: 0x022E4ACD AB0C0000 0000000C C1020FD6 0007AC
1476997	2	4	82: 0x21EC47CD AB040000 0000000C C1020000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01D3223D 162E000A 7F0A3100 93A5
1477004	4	2	19: 0x022E47CD AB020000 0000000C C1020FD6 00C790
1477208	4	1	82: 0x21EC71CD AB010000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0140223D 162E000A 7F0A3100 A4ED
1477214	1	4	19: 0x022E71CD AB040000 0000000C C1020FB7 0057BC
1478544	6	5	82: 0x21EC4ACD AB050000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023A223D 162E000A 7F063100 3C57
1478551	5	6	19: 0x022E4ACD AB060000 0000000C C1020FD6 0050A4
1478739	5	1	82: 0x21EC74CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 015D223D 162E000A 7F063100 4B76
1478746	1	5	19: 0x022E74CD AB050000 0000000C C1020FD6 001C25
1480106	10	7	23: 0x21EC4ACD AB070000 0000000C C10A0000 0000000C C171B9
1480110	7	10	19: 0x022E4ACD AB0A0000 0000000C C1020F00 0021A0
1480151	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 99800100 0000011C 0001C800 011B008D 27
1480166	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 9A800100 0002011C 0001C800 011B00FF A4
1480181	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 9B800100 0003011C 0001C800 011B00C3 39
1480196	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 9C800100 0001011C 0001C800 011B00FF 6E
1480211	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 9D800100 0001011C 0001C800 011B00E4 DF
1480226	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 9E800100 0002011C 0001C800 011B00B1 70
1480241	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 9F800100 0002011C 0001C800 011B00AA C1
1480256	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A A0800100 0001011C 0001C800 011B0001 F5
1480271	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A A1800100 0004011C 0001C800 011B00A1 D8
1480286	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A A2800100 0003011C 0001C800 011B0068 C7
1480301	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A A3800100 0002011C 0001C800 011B0054 5A
1480316	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A A4800100 0001011C 0001C800 011B004F 21
1480331	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A A5800100 0002011C 0001C800 011B003D E4
1484205	13	8	82: 0x21EC48CD AB080000 0000000C C10D0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000DAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0184223D 162E000A 7EFF3100 27CC
1484211	8	13	19: 0x022E48CD AB0D0000 0000000C C1020FB7 008BC5
1484355	8	1	82: 0x21EC63CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000DAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 7EFF3100 2687
1484361	1	8	19: 0x022E63CD AB080000 0000000C C1020FD6 00F0FD
1486112	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 26820100 0000011C 0001C800 011B00A4 AB
1486126	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 27820100 0002011C 0001C800 011B0082 B8
1486141	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 28820100 0003011C 0001C800 011B0021 CC
1486141	5	1	82: 0x21EC75CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 014F223D 162E000A 7F073100 990F
1486148	1	5	19: 0x022E75CD AB050000 0000000C C1020FD6 00366D
1486157	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 29820100 0001011C 0001C800 011B00F0 23
1486172	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 2A820100 0001011C 0001C800 011B00BF 02
1486187	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 2B820100 0002011C 0001C800 011B00BE 3D
1486201	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 2C820100 0002011C 0001C800 011B0048 34
1486217	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 2D820100 0001011C 0001C800 011B0041 06
1486231	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 2E820100 0004011C 0001C800 011B00B5 BB
1486246	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 2F820100 0003011C 0001C800 011B0028 34
1486262	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 30820100 0002011C 0001C800 011B006F E2
1486277	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 31820100 0001011C 0001C800 011B0099 21
1486292	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 32820100 0002011C 0001C800 011B00BF 74
1488288	7	8	82: 0x21EC97CD AB080000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0190223D 162E000A 7F053100 E3CE
1488295	8	7	19: 0x022E97CD AB070000 0000000C C1020FD6 00C716
1488439	8	1	82: 0x21EC64CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 7F053100 0DAC
1488445	1	8	19: 0x022E64CD AB080000 0000000C C1020FD6 00370D
1491652	9	11	23: 0x21EC49CD AB0B0000 0000000C C1090000 0000000C C1CDF6
1491656	11	9	19: 0x022E49CD AB090000 0000000C C1020FB7 00D788
1491802	2	4	23: 0x21EC48CD AB040000 0000000C C1020000 0000000C C16F20
1491807	4	2	19: 0x022E48CD AB020000 0000000C C1020FD6 007231
1492072	1	4,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A B3830100 0000011C 0001C800 011B004C 28
1492087	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A B4830100 0002011C 0001C800 011B0087 83
1492102	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A B5830100 0003011C 0001C800 011B00BB 1E
1492117	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A B6830100 0001011C 0001C800 011B003E 61
1492133	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A B7830100 0001011C 0001C800 011B0025 D0
1492147	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A B8830100 0002011C 0001C800 011B00BB 06
1492162	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A B9830100 0002011C 0001C800 011B00A0 B7
1492177	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A BA830100 0001011C 0001C800 011B00FD 15
1492192	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A BB830100 0004011C 0001C800 011B005D 38
1492207	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A BC830100 0003011C 0001C800 011B002D 0F
1492222	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A BD830100 0002011C 0001C800 011B0011 92
1492237	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A BE830100 0001011C 0001C800 011B00B3 C1
1492252	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A BF830100 0002011C 0001C800 011B00C1 04
1493889	10	7	82: 0x21EC4BCD AB070000 0000000C C10A0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 021B223D 162E000A 7F023100 68B3
1493896	7	10	19: 0x022E4BCD AB0A0000 0000000C C1020F00 000BE8
1493904	7	8	82: 0x21EC98CD AB080000 0000000C C1070000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0190223D 162E000A 7F023100 0882
1493911	8	7	19: 0x022E98CD AB070000 0000000C C1020FD6 0072B7
1494054	8	1	82: 0x21EC65CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0100223D 162E000A 7F023100 0625
1494061	1	8	19: 0x022E65CD AB080000 0000000C C1020FD6 001D45
1494565	4	1	82: 0x21EC72CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0136223D 162E000A 7F083100 5B92
1494571	1	4	19: 0x022E72CD AB040000 0000000C C1020FB7 002964
1495390	13	5	102: 0x21EC49CD AB050000 0000000C C10D0000 0000000C C17A333A 9B0106CB 1EF00183 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E2A9
1495398	5	13	19: 0x022E49CD AB0D0000 0000000C C1020F8D 01FAD7
1497162	3	4	102: 0x21EC48CD AB040000 0000000C C1030000 0000000C C17A333A 9B01061E 1EF0023B 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 ADF2
1497169	4	3	19: 0x022E48CD AB030000 0000000C C1020F8D 01F192
1497628	5	1	23: 0x21EC76CD AB010000 0000000C C1050000 0000000C C18157
1497633	1	5	19: 0x022E76CD AB050000 0000000C C1020F00 00A3BE
1498033	1	4,5,8,12	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 40850100 0000011C 0001C800 011B00A5 B5
1498048	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 41850100 0002011C 0001C800 011B0083 A6
1498063	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 42850100 0003011C 0001C800 011B00EB AB
1498078	4	2	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 43850100 0001011C 0001C800 011B003A 44
1498093	5	6	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 44850100 0001011C 0001C800 011B00CC 4D
1498108	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 45850100 0002011C 0001C800 011B00CD 72
1498123	7	10	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 46850100 0002011C 0001C800 011B0082 53
1498138	8	3,7,11,13	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 47850100 0001011C 0001C800 011B008B 61
1498153	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 48850100 0004011C 0001C800 011B00B4 A5
1498168	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 49850100 0003011C 0001C800 011B0029 2A
1498183	11	9	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 4A850100 0002011C 0001C800 011B0041 27
1498198	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 4B850100 0001011C 0001C800 011B00B7 E4
1498213	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 4C850100 0002011C 0001C800 011B0028 99
1499309	9	11	82: 0x21EC4ACD AB0B0000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0280223D 162E000A 7F033100 9F70
1499316	11	9	19: 0x022E4ACD AB090000 0000000C C1020FB7 00A950
1499519	11	-	82: 0x21EC5ACD AB080000 0000000C C10B0000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A9223D 162E000A 7F033100 3142
1499520	12	-	102: 0x21EC4BCD AB080000 0000000C C10C0000 0000000C C17A333A 9B010734 1EF00119 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0937
1499775	11	-	82: 0x21EC5ACD AB080000 0000000C C10B0000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A9223D 162E000A 7F033100 3142
1499775	12	-	102: 0x21EC4BCD AB080000 0000000C C10C0000 0000000C C17A333A 9B010734 1EF00119 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0937
1500030	11	-	82: 0x21EC5ACD AB080000 0000000C C10B0000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A9223D 162E000A 7F033100 3142
1500030	12	-	102: 0x21EC4BCD AB080000 0000000C C10C0000 0000000C C17A333A 9B010734 1EF00119 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0937
1500225	6	4	102: 0x21EC4BCD AB040000 0000000C C1060000 0000000C C17A333A 9B01061D 1EF00239 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 093B
1500232	4	6	19: 0x022E4BCD AB060000 0000000C C1020FD6 007AEC
