36;2495545344; 2523791375; 3251306496; 1069679435; 6;112;0
25;1314783232; 2496397333; 2400845824; 1920205643; 6;110;0
33;1884684288; 2152333333; 1901002752; 2419983179; 6;112;0
22;1814364160; 2201813013; 1673854976; 2647196491; 6;110;0
14;1514995712; 3599958037; 3723034624; 598737736; 9;110;0
41;1717174272; 1805910037; 3272933376; 1048052555; 6;112;0
31;1565130752; 2375811091; 4126605314; 194446149; 12;112;0
32;4133224448; 3005480975; 3886678017; 434373444; 13;112;0
21;2978676736; 222625813; 4161798145; 159187782; 11;112;0
13;1533607936; 1772617749; 3225681920; 1095566155; 6;110;0
30;2794258432; 196411413; 2814246913; 1506804550; 11;112;0
11;1735589888; 1914961938; 2487484416; 1833763659; 6;110;0
15;3512729600; 2763063314; 3155886081; 1165361989; 12;112;0
26;1387134976; 2241462293; 4207149056; 115934026; 7;112;0
8;1216217088; 1496645648; 2128216066; 2193556293; 12;110;0
35;1735065600; 2048786449; 2836332544; 1484718923; 6;110;0
19;1502937088; 2379677714; 2547056640; 1773929291; 6;112;0
9;1247870976; 1894842389; 1927544832; 2394096459; 6;112;0
20;1650786304; 1913978895; 2736390144; 1584595787; 6;112;0
12;1769996288; 2597519375; 2304311296; 2023555915; 196614;110;0
23;1499725824; 2132279314; 4184211456; 139199305; 8;110;0
7;787939328; 1913061397; 1309802496; 3011904331; 6;110;0
29;1288896512; 2142633999; 2613248000; 1707737931; 6;112;0
17;1294204928; 2336620559; 3435921408; 885130059; 6;110;0
4;532021248; 2120810514; 961478656; 3360162635; 6;112;0
34;795017216; 2652766229; 2390949888; 1930101579; 6;110;0
18;402915328; 2363293716; 2576613376; 1744372555; 6;112;0
3;439877632; 2282553365; 2553741312; 1767965515; 6;110;0
16;598867968; 1944453138; 3255238656; 1065747275; 6;112;0
28;488505344; 2135425042; 3793813504; 527172427; 6;112;0
10;551944192; 2635202581; 2837970944; 1483211595; 6;112;0
40;429195264; 2161639442; 4019912704; 301138763; 6;110;0
2;380895232; 2615607317; 3169714176; 1151927115; 6;112;0
38;4065591296; 2387935252; 1236992000; 3084256074; 7;110;0
5;1359806464; 2256338959; 3171876864; 1149764426; 7;112;0
39;98959360; 2590244885; 2574188544; 1746862923; 6;110;0
37;506527744; 2213150735; 2983985152; 1337000779; 6;112;0
6;236978176; 2658992149; 2146238464; 2175402827; 6;112;0
24;139329536; 2000551954; 2496856064; 1824129867; 6;112;0
27;4101177344; 2000879636; 1953759232; 2367226699; 6;112;0
