4;1;2630;1
9;1;2185;1
5;1;2360;2
27;1;1774;2
7;1;4771;2
6;1;2938;2
8;1;461;1
25;1;260;1
22;1;2990;2
10;1;2114;2
16;1;117;1
21;1;6752;2
17;1;309;2
12;1;114;1
30;1;482;2
24;1;84;1
15;1;256;2
20;1;116;1
11;1;347;2
3;1;1324;2
33;1;3525;2
19;1;2990;2
13;1;1286;2
18;1;841;2
32;1;1408;1
26;1;10526;2
17;2;289;2
2;1;8653;2
26;2;1008;2
9;2;126;1
29;1;3594;1
20;2;61;1
16;2;267;1
32;2;69;1
5;2;360;2
21;2;184;2
23;2;246;2
14;2;517;2
4;2;2550;1
11;2;2286;2
3;2;2056;2
12;2;79;1
28;2;3754;1
27;2;2803;2
13;2;235;2
15;2;901;2
30;2;349;2
18;2;482;2
33;2;237;2
25;2;253;1
29;2;89;1
10;2;4777;2
6;2;3754;2
7;2;4915;2
16;3;1023;1
24;2;6542;1
8;2;7296;1
19;3;2935;2
23;3;201;2
10;3;262;2
12;3;203;1
28;3;127;1
29;3;311;1
3;3;170;2
9;3;191;1
17;3;191;2
25;3;85;1
22;3;123;2
24;3;205;1
26;3;174;2
33;3;209;2
7;3;1997;2
15;3;2613;2
21;3;1342;2
6;3;378;2
8;3;4050;1
32;3;318;1
27;3;332;2
30;3;280;2
18;3;457;2
4;3;167;1
14;3;552;2
13;3;1286;2
5;3;2118;2
2;3;2066;2
19;4;139;2
24;4;1261;1
14;4;1687;2
6;4;308;2
29;4;1620;1
4;4;4628;1
18;4;4457;2
31;4;4581;2
15;4;4551;2
13;4;4983;2
21;4;3635;2
2;4;2373;2
11;4;996;2
28;4;126;1
27;4;123;2
3;4;1366;2
17;4;1552;2
30;4;418;2
16;4;718;1
32;4;383;1
23;4;3071;2
8;4;3650;1
20;4;531;1
9;4;4753;1
25;4;5571;1
7;4;245;2
26;4;298;2
22;4;130;2
10;4;458;2
33;4;1174;2
13;5;354;2
5;5;333;2
19;5;152;2
11;5;285;2
25;5;46;1
31;5;478;2
23;5;310;2
22;5;1347;2
2;5;1222;2
28;5;2027;1
8;5;79;1
6;5;265;2
7;5;291;2
15;5;243;2
16;5;38;1
17;5;219;2
24;5;212;1
18;5;276;2
10;5;274;2
26;5;338;2
14;5;424;2
4;5;170;1
33;5;206;2
32;5;147;1
29;5;223;1
9;5;190;1
21;5;363;2
27;5;312;2
20;5;120;1
3;5;318;2
12;5;95;1
30;5;339;2
31;6;483;2
9;6;203;1
25;6;204;1
14;6;281;2
17;6;206;2
23;6;140;2
16;6;137;1
15;6;475;2
21;6;232;2
19;6;266;2
20;6;210;1
32;6;130;1
27;6;261;2
11;6;107;2
10;6;421;2
33;6;364;2
12;6;30;1
18;6;438;2
26;6;1345;2
3;6;1555;2
4;6;104;1
29;6;24;1
6;6;258;2
13;6;269;2
22;6;146;2
5;6;305;2
30;6;942;2
24;6;1404;1
28;6;2049;1
8;6;5156;2
7;6;5622;2
2;6;181;2
10;7;381;2
29;7;267;1
9;7;219;1
14;7;312;2
19;7;131;2
21;7;168;2
11;7;215;2
13;7;255;2
4;7;222;1
27;7;566;2
32;7;2496;1
20;7;3248;1
3;7;190;2
28;7;54;1
2;7;155;2
30;7;410;2
31;7;1339;2
7;7;1716;2
26;7;303;2
5;7;199;2
6;7;279;2
22;7;235;2
12;7;157;1
25;7;3186;1
16;7;2745;1
17;7;3991;2
23;7;1770;2
24;7;5327;1
8;7;1377;2
18;7;526;2
15;7;693;2
3;8;171;2
22;8;488;2
30;8;476;2
33;7;5241;2
13;8;324;2
29;8;261;1
28;8;263;1
19;8;204;2
18;8;288;2
14;8;264;2
17;8;122;2
27;8;371;2
25;8;127;1
4;8;152;1
33;8;343;2
24;8;254;1
31;8;1859;2
8;8;1147;2
12;8;561;1
20;8;233;1
32;8;2067;1
6;8;485;2
5;8;4443;2
10;8;318;2
21;8;288;2
11;8;183;2
7;8;204;2
23;8;204;2
16;8;47;1
26;8;236;2
2;8;180;2
9;8;105;1
15;8;406;2
24;9;40;1
19;9;1601;2
32;9;957;1
2;9;3647;2
16;9;648;1
30;9;5571;2
10;9;4299;2
6;9;3005;2
8;9;3622;2
12;9;8254;1
13;9;7690;2
11;9;1003;2
25;9;1099;1
17;9;2970;2
14;9;3655;2
20;9;1925;1
5;9;370;2
27;9;305;2
3;9;294;2
33;9;243;2
22;9;150;2
18;9;329;2
7;9;245;2
21;9;332;2
4;9;92;1
26;9;296;2
23;9;265;2
13;10;1511;2
9;10;168;1
12;10;1972;1
8;10;399;2
32;10;210;1
19;10;1478;2
10;10;307;2
22;10;3614;2
26;10;140;2
27;10;339;2
16;10;37;1
7;10;195;2
4;10;18;1
24;10;274;1
14;10;340;2
5;10;2135;2
21;10;185;2
28;10;205;1
11;10;232;2
18;10;167;2
33;10;291;2
30;10;278;2
6;10;365;2
25;10;1535;1
23;10;1477;2
20;10;3258;1
17;10;2243;2
7;11;443;2
3;10;5227;2
2;10;4965;2
31;10;4931;2
15;10;2579;2
12;11;153;1
10;11;467;2
14;11;305;2
19;11;194;2
2;11;259;2
18;11;1222;2
27;11;201;2
6;11;422;2
20;11;226;1
22;11;238;2
30;11;365;2
26;11;514;2
24;11;71;1
11;11;168;2
16;11;245;1
33;11;3448;2
8;11;627;2
31;11;1718;2
4;11;6046;1
25;11;130;1
32;11;2926;1
17;11;6277;2
23;11;1517;2
13;11;7653;2
9;11;6924;1
25;12;702;1
4;12;2672;1
26;12;2965;2
3;12;2558;2
18;12;932;2
32;12;21;1
17;12;504;2
21;12;5422;2
29;11;12650;2
14;12;9397;2
30;12;4601;2
33;12;8039;2
9;12;1914;1
7;12;4696;2
28;12;921;1
19;12;156;2
11;12;105;2
12;12;1450;1
13;12;2106;2
29;12;2607;2
2;12;459;2
16;12;1732;1
31;12;6400;2
6;12;6738;2
15;12;1390;2
23;12;135;2
24;12;147;1
5;12;221;2
22;12;256;2
10;12;258;2
8;12;253;2
27;12;196;2
8;13;1293;2
20;13;3064;1
28;13;3672;1
19;13;2983;2
13;13;2351;2
25;13;3315;1
15;13;266;2
11;13;1277;2
21;13;1500;2
4;13;967;1
29;13;321;2
7;13;3337;2
22;13;5824;2
33;13;3865;2
5;13;1086;2
27;13;136;2
31;13;312;2
17;13;169;2
32;13;213;1
6;13;5755;2
16;13;59;1
9;13;1791;2
24;13;24;1
26;13;1259;2
18;13;171;2
10;13;250;2
2;13;318;2
14;13;243;2
12;13;162;1
23;13;239;2
