7;1;9010;1
4;1;4193;1
10;1;1874;1
3;1;1110;1
11;1;13613;1
17;1;1925;1
6;1;123;1
15;1;646;1
12;1;7699;1
5;1;149;1
9;1;236;1
8;1;125;1
14;1;146;1
17;2;371;1
16;1;1068;1
11;2;499;1
8;2;183;1
13;2;3742;1
16;2;221;1
4;2;90;1
3;2;149;1
5;2;202;1
9;2;241;1
2;2;39;1
10;2;153;1
12;2;42;1
6;2;131;1
15;2;149;1
7;2;154;1
14;2;60;1
4;3;201;1
6;3;263;1
2;3;231;1
14;3;116;1
16;3;215;1
11;3;231;1
7;3;208;1
17;3;59;1
15;3;43;1
13;3;213;1
3;3;232;1
12;3;1254;1
9;3;1472;1
10;3;68;1
5;3;26;1
8;3;105;1
3;4;97;1
11;4;24;1
5;4;85;1
16;4;179;1
2;4;20;1
12;4;183;1
6;4;78;1
10;4;242;1
17;4;57;1
14;4;172;1
7;4;241;1
13;4;21;1
4;4;174;1
15;4;169;1
8;4;254;1
9;4;139;1
11;5;62;1
9;5;75;1
17;5;46;1
5;5;1459;1
4;5;37;1
6;5;3414;1
16;5;113;1
10;5;113;1
15;5;138;1
14;5;2497;1
3;5;361;1
8;5;696;1
12;5;4869;1
13;5;90;1
2;5;5548;1
7;5;184;1
9;6;215;1
13;6;44;1
12;6;258;1
4;6;213;1
6;6;41;1
7;6;192;1
14;6;33;1
15;6;81;1
3;6;76;1
16;6;90;1
8;6;236;1
5;6;106;1
17;6;156;1
11;6;147;1
10;6;76;1
2;6;79;1
3;7;472;1
14;7;2948;1
7;7;251;1
8;7;33;1
9;7;312;1
13;7;5524;1
12;7;4506;1
15;7;41;1
2;7;51;1
17;7;48;1
5;7;256;1
16;7;126;1
11;7;247;1
10;7;67;1
4;7;164;1
10;8;158;1
3;8;120;1
11;8;65;1
14;8;193;1
12;8;35;1
7;8;1134;1
15;8;1358;1
9;8;242;1
2;8;115;1
17;8;21;1
6;8;139;1
13;8;72;1
8;8;100;1
16;8;158;1
4;8;121;1
5;8;98;1
4;9;44;1
13;9;131;1
5;9;218;1
3;9;249;1
7;9;248;1
15;9;99;1
17;9;242;1
16;9;2078;1
2;9;2095;1
10;9;3038;1
8;9;71;1
6;9;225;1
11;9;107;1
14;9;256;1
12;9;140;1
9;9;142;1
9;10;98;1
14;10;161;1
16;10;42;1
17;10;122;1
6;10;242;1
15;10;255;1
8;10;165;1
7;10;184;1
5;10;150;1
10;10;150;1
13;10;93;1
4;10;48;1
11;10;235;1
12;10;244;1
2;10;86;1
3;10;240;1
13;11;110;1
14;11;66;1
17;11;157;1
3;11;214;1
16;11;66;1
8;11;161;1
2;11;64;1
5;11;170;1
15;11;36;1
7;11;1597;1
12;11;2584;1
6;11;3271;1
10;11;245;1
9;11;26;1
4;11;111;1
11;11;74;1
8;12;51;1
5;12;64;1
16;12;1142;1
7;12;388;1
4;12;1528;1
9;12;188;1
17;12;3633;1
12;12;249;1
14;12;96;1
10;12;86;1
13;12;72;1
11;12;255;1
2;12;41;1
6;12;195;1
16;13;193;1
8;13;1029;1
17;13;3498;1
14;13;3697;1
11;13;33;1
3;13;3284;1
9;13;158;1
5;13;147;1
12;13;261;1
2;13;334;1
15;13;245;1
4;13;85;1
7;13;192;1
10;13;264;1
13;13;166;1
6;13;75;1
8;14;243;1
3;14;182;1
13;14;137;1
17;14;79;1
16;14;1174;1
9;14;1413;1
15;14;253;1
10;14;172;1
11;14;177;1
6;14;197;1
5;14;1618;1
14;14;2497;1
4;14;197;1
7;14;255;1
12;14;65;1
2;14;54;1
16;15;3098;1
11;15;2990;1
13;15;3137;1
12;15;5249;1
6;15;109;1
8;15;267;1
4;15;137;1
5;15;191;1
3;15;199;1
14;15;39;1
15;15;69;1
9;15;77;1
7;15;66;1
2;15;233;1
17;15;43;1
10;15;4144;1
2;16;260;1
5;16;144;1
6;16;14;1
16;16;65;1
17;16;69;1
13;16;20;1
12;16;63;1
3;16;82;1
4;16;21;1
7;16;1191;1
11;16;461;1
8;16;427;1
14;16;3664;1
10;16;81;1
9;16;20;1
15;16;140;1
10;17;248;1
3;17;21;1
11;17;56;1
4;17;239;1
2;17;68;1
9;17;47;1
6;17;145;1
12;17;108;1
14;17;215;1
17;17;130;1
7;17;202;1
8;17;54;1
5;17;167;1
15;17;153;1
4;18;155;1
2;18;472;1
8;18;3120;1
17;18;504;1
13;17;5279;1
16;17;6035;1
13;18;252;1
7;18;48;1
3;18;2874;1
12;18;3735;1
15;18;88;1
11;18;64;1
10;18;63;1
14;18;63;1
16;18;473;2
6;18;1393;1
5;18;1988;1
9;18;223;1
7;19;114;1
11;19;70;1
10;19;72;1
4;19;176;1
6;19;87;1
14;19;61;1
