30642	8	9	102: 0x21EC02CD AB090000 0000000C C1080000 0000000C C17A333A 9B0105F7 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9C30
30650	9	8	19: 0x022E02CD AB080000 0000000C C1020F00 005A68
30687	11	1,2,3,4,5,6,7,9,10	96: 0x01E9CDAB FFFF0B00 00000000 0CC17A3B 3A1A9B01 C86D1EF0 025908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002A97
30717	1	5,9,13	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C2070000 0000011C 0001C800 011B0023 64
30732	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C3070000 0008011C 0001C800 011B0062 46
30747	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C4070000 0004011C 0001C800 011B0021 96
30762	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C5070000 0004011C 0001C800 011B00BE 21
30777	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C6070000 0002011C 0001C800 011B0023 E8
30792	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A C7070000 0008011C 0001C800 011B002C 92
30807	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A C8070000 0006011C 0001C800 011B0053 4B
30822	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A C9070000 0004011C 0001C800 011B007D 55
30837	9	3,4,8,11,12	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CA070000 0002011C 0001C800 011B00E0 9C
30867	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A CC070000 0004011C 0001C800 011B00AC 36
30882	12	2,6,7,10	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A CD070000 0004011C 0001C800 011B0033 81
30897	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A CE070000 0001011C 0001C800 011B00C7 3C
31033	13	1	102: 0x21EC02CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106FA 1EF00159 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 268A
31040	1	13	19: 0x022E02CD AB0D0000 0000000C C1020FD6 0092E3
31453	6	12	102: 0x21EC01CD AB0C0000 0000000C C1060000 0000000C C17A333A 9B0104CE 1EF00380 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 3AAD
31460	12	6	19: 0x022E01CD AB060000 0000000C C1020FB7 0063CA
31708	10	12	102: 0x21EC01CD AB0C0000 0000000C C10A0000 0000000C C17A333A 9B0104CB 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9C00
31715	12	10	19: 0x022E01CD AB0A0000 0000000C C1020FD6 0074B9
32083	2	-	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C74E1EF0 038008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00000CE8
32084	4	-	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C84D1EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00007EF6
32084	8	-	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C88B1EF0 023E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000024EB
32084	6	-	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C74A1EF0 038008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00005231
32429	11	-	82: 0x21EC02CD AB090000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0259223D 162E000A AF010100 3E14
32429	12	-	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
32549	3	1,2,4,5,7,9	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C84E1EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B97D
32684	11	-	82: 0x21EC02CD AB090000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0259223D 162E000A AF010100 3E14
32684	12	-	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
32939	11	-	82: 0x21EC02CD AB090000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0259223D 162E000A AF010100 3E14
32939	12	-	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
33195	11	-	82: 0x21EC02CD AB090000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0259223D 162E000A AF010100 3E14
33195	12	-	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
33240	7	12	102: 0x21EC01CD AB0C0000 0000000C C1070000 0000000C C17A333A 9B0104CE 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 169F
33247	12	7	19: 0x022E01CD AB070000 0000000C C1020FD6 00BB33
33450	11	9	82: 0x21EC02CD AB090000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0259223D 162E000A AF010100 3E14
33456	9	11	19: 0x022E02CD AB0B0000 0000000C C1020FB7 00D298
33585	9	1	82: 0x21EC01CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF010100 DC4E
33592	1	9	19: 0x022E01CD AB090000 0000000C C1020FB7 001742
33705	12	9	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
33712	9	12	19: 0x022E01CD AB0C0000 0000000C C1020F8D 016F98
33945	7	-	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C74A1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000BA34
33945	10	-	96: 0x01E9CDAB FFFF0A00 00000000 0CC17A3B 3A1A9B01 C76E1EF0 035908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00001477
34261	10	12	102: 0x21EC02CD AB0C0000 0000000C C10A0000 0000000C C17A333A 9B0104F2 1EF00359 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9529
34268	12	10	19: 0x022E02CD AB0A0000 0000000C C1020F8D 01DC47
34471	11	9	102: 0x21EC03CD AB090000 0000000C C10B0000 0000000C C17A333A 9B0105B5 1EF00298 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0438
34478	9	11	19: 0x022E03CD AB0B0000 0000000C C1020FB7 00F8D0
35026	6	12	102: 0x21EC02CD AB0C0000 0000000C C1060000 0000000C C17A333A 9B0104F5 1EF00359 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0F46
35034	12	6	19: 0x022E02CD AB060000 0000000C C1020F8D 014648
35237	4	9	102: 0x21EC01CD AB090000 0000000C C1040000 0000000C C17A333A 9B0105D4 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 947C
35244	9	4	19: 0x022E01CD AB040000 0000000C C1020F8D 018392
35492	4	9	102: 0x21EC02CD AB090000 0000000C C1040000 0000000C C17A333A 9B0105FB 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 4E3A
35499	9	4	19: 0x022E02CD AB040000 0000000C C1020F00 00C067
36047	2	12	102: 0x21EC01CD AB0C0000 0000000C C1020000 0000000C C17A333A 9B0104D2 1EF00380 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 319A
36055	12	2	19: 0x022E01CD AB020000 0000000C C1020F44 0267BA
36648	5	1	102: 0x21EC01CD AB010000 0000000C C1050000 0000000C C17A333A 9B0106DB 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 358E
36655	1	5	19: 0x022E01CD AB050000 0000000C C1020FB7 008D4D
36678	1	5,9,13	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 4F090000 0000011C 0001C800 011B00B9 8B
36693	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 50090000 0006011C 0001C800 011B0078 63
36708	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 51090000 0004011C 0001C800 011B002D 8A
36723	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 52090000 0004011C 0001C800 011B00E6 AD
36738	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 53090000 0002011C 0001C800 011B002F F4
36738	9	-	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C96F1EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00006CA2
36739	2	-	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C7751EF0 035908F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B499
36754	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 54090000 0005011C 0001C800 011B005F C3
36768	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 55090000 0006011C 0001C800 011B002D 06
36783	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 56090000 0003011C 0001C800 011B00A2 4C
36798	9	3,4,8,12	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 57090000 0002011C 0001C800 011B009E D1
36814	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A 58090000 0005011C 0001C800 011B009C B7
36829	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 59090000 0003011C 0001C800 011B0055 EE
36843	12	2,6,7,10	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 5A090000 0004011C 0001C800 011B006B 0D
36858	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 5B090000 0001011C 0001C800 011B00CB 20
38435	13	1	102: 0x21EC03CD AB010000 0000000C C10D0000 0000000C C17A333A 9B010715 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 C275
38442	1	13	19: 0x022E03CD AB0D0000 0000000C C1020FD6 00B8AB
38555	12	9	102: 0x21EC02CD AB090000 0000000C C10C0000 0000000C C17A333A 9B010593 1EF002B9 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 CA85
38562	9	12	19: 0x022E02CD AB0C0000 0000000C C1020FD6 00C766
38600	6	1,3	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C78C1EF0 033E08F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000051D3
39456	13	1	82: 0x21EC04CD AB010000 0000000C C10D0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000DAAAA 00000000 00000000 00FFFE00 00011100 6304001E 012B223D 162E000A AEFF0100 6E34
39463	1	13	19: 0x022E04CD AB0D0000 0000000C C1020F00 009450
39996	5	1	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9731EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000019E0
40852	8	9	102: 0x21EC03CD AB090000 0000000C C1080000 0000000C C17A333A 9B010612 1EF0023E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 AAE6
40859	9	8	19: 0x022E03CD AB080000 0000000C C1020FB7 001657
40897	10	12	102: 0x21EC03CD AB0C0000 0000000C C10A0000 0000000C C17A333A 9B01050D 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 F7F7
40904	12	10	19: 0x022E03CD AB0A0000 0000000C C1020FAB 011578
40927	13	1,3	96: 0x01E9CDAB FFFF0D00 00000000 0CC17A3B 3A1A9B01 C9A01EF0 012408F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000075E5
40988	13	1	102: 0x21EC05CD AB010000 0000000C C10D0000 0000000C C17A333A 9B01072F 1EF00124 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9FD9
40995	1	13	19: 0x022E05CD AB0D0000 0000000C C1020F00 00BE18
41663	10	12	82: 0x21EC04CD AB0C0000 0000000C C10A0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 032B223D 162E000A AF020100 933A
41670	12	10	19: 0x022E04CD AB0A0000 0000000C C1020F00 000CD2
41873	12	9	82: 0x21EC03CD AB090000 0000000C C10C0000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 029D223D 162E000A AF020100 7728
41880	9	12	19: 0x022E03CD AB0C0000 0000000C C1020F00 000625
42008	9	1	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 000AAAAA 00000000 00000000 00FFFE00 00011100 6304001E 0159223D 162E000A AF020100 B49F
42015	1	9	19: 0x022E02CD AB090000 0000000C C1020FB7 00699A
42429	2	12	102: 0x21EC02CD AB0C0000 0000000C C1020000 0000000C C17A333A 9B0104F9 1EF00359 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8250
42436	12	2	19: 0x022E02CD AB020000 0000000C C1020F8D 01304D
42639	1	5,13	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A DC0A0000 0000011C 0001C800 011B0068 4D
42654	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A DD0A0000 0005011C 0001C800 011B00BB 9A
42669	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A DE0A0000 0004011C 0001C800 011B00D3 97
42684	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A DF0A0000 0004011C 0001C800 011B004C 20
42684	6	12	102: 0x21EC03CD AB0C0000 0000000C C1060000 0000000C C17A333A 9B010510 1EF0033E 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 146B
42691	12	6	19: 0x022E03CD AB060000 0000000C C1020FAB 018F77
42699	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A E00A0000 0001011C 0001C800 011B004E 0B
42714	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A E10A0000 0005011C 0001C800 011B00BA F0
42729	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A E20A0000 0005011C 0001C800 011B00F5 D1
42744	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A E30A0000 0003011C 0001C800 011B0047 7F
42759	9	3,4,8,11,12	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A E40A0000 0001011C 0001C800 011B00FF 2E
42774	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A E50A0000 0005011C 0001C800 011B000B D5
42789	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A E60A0000 0003011C 0001C800 011B0096 1C
42789	4	-	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C88F1EF0 023E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00001498
