4;1;235;1
3;1;277;2
3;2;446;2
5;2;350;2
4;2;146;1
2;2;242;1
5;3;294;2
2;3;203;1
3;3;416;2
4;3;223;1
4;4;159;1
2;4;38;1
3;4;286;2
5;4;258;2
5;5;435;2
4;5;69;1
3;5;351;2
2;5;118;1
4;6;112;1
2;6;139;1
3;6;436;2
5;6;281;2
5;7;445;2
2;7;120;1
4;7;199;1
3;7;325;2
5;8;238;2
3;8;401;2
2;8;162;1
4;8;80;1
3;9;442;2
5;9;392;2
2;9;1053;1
4;9;1418;1
3;10;402;2
4;10;420;1
5;10;387;2
2;10;211;1
5;11;399;2
4;11;262;1
3;11;257;2
2;11;190;1
2;12;259;1
4;12;84;1
3;12;416;2
5;12;401;2
3;13;401;2
2;13;64;1
5;13;295;2
4;13;236;1
3;14;230;2
5;14;379;2
2;14;19;1
4;14;233;1
4;15;40;1
2;15;216;1
5;15;362;2
3;15;407;2
2;16;19;1
4;16;126;1
5;16;416;2
3;16;309;2
2;17;261;1
4;17;61;1
3;17;388;2
5;17;443;2
4;18;150;1
3;18;382;2
2;18;151;1
5;18;466;2
5;19;378;2
3;19;299;2
4;19;132;1
2;19;255;1
4;20;56;1
3;20;335;2
5;20;401;2
2;20;159;1
5;21;270;2
4;21;71;1
3;21;274;2
2;21;32;1
3;22;395;2
5;22;1576;2
4;22;255;1
2;22;158;1
4;23;26;1
5;23;430;2
3;23;424;2
2;23;267;1
3;24;465;2
2;24;127;1
5;24;290;2
4;24;171;1
5;25;419;2
4;25;236;1
3;25;336;2
2;25;266;1
4;26;225;1
5;26;310;2
3;26;475;2
2;26;102;1
4;27;156;1
2;27;43;1
5;27;346;2
3;27;421;2
2;28;24;1
5;28;232;2
3;28;402;2
4;28;212;1
4;29;104;1
2;29;209;1
5;29;453;2
3;29;378;2
2;30;170;1
5;30;380;2
3;30;225;2
4;30;87;1
5;31;360;2
2;31;245;1
4;31;167;1
3;31;445;2
2;32;19;1
3;32;478;2
4;32;135;1
5;32;353;2
5;33;332;2
2;33;247;1
3;33;437;2
4;33;181;1
2;34;1060;1
4;34;1542;1
3;34;361;2
5;34;375;2
5;35;476;2
3;35;478;2
4;35;1146;1
2;35;1299;1
4;36;18;1
2;36;47;1
5;36;433;2
3;36;362;2
5;37;432;2
3;37;426;2
2;37;209;1
4;37;23;1
5;38;467;2
2;38;56;1
4;38;82;1
3;38;387;2
5;39;411;2
2;39;187;1
3;39;423;2
4;39;15;1
3;40;285;2
2;40;110;1
4;40;21;1
5;40;410;2
4;41;96;1
3;41;341;2
2;41;81;1
5;41;316;2
5;42;397;2
3;42;371;2
2;42;42;1
4;42;217;1
3;43;311;2
4;43;12;1
5;43;423;2
2;43;53;1
2;44;70;1
5;44;297;2
3;44;455;2
4;44;98;1
3;45;361;2
4;45;75;1
5;45;233;2
2;45;119;1
5;46;475;2
4;46;239;1
2;46;216;1
3;46;285;2
5;47;2359;2
3;47;3456;2
4;47;1220;1
2;47;1460;1
2;48;183;1
5;48;455;2
4;48;80;1
3;48;333;2
3;49;311;2
2;49;90;1
4;49;214;1
5;49;353;2
2;50;246;1
5;50;346;2
3;50;381;2
4;50;31;1
2;51;42;1
3;51;407;2
5;51;248;2
4;51;47;1
4;52;144;1
2;52;32;1
5;52;229;2
3;52;224;2
5;53;274;2
3;53;281;2
2;53;46;1
4;53;126;1
3;54;301;2
2;54;252;1
5;54;475;2
4;54;156;1
4;55;217;1
5;55;361;2
3;55;225;2
2;55;35;1
2;56;177;1
4;56;33;1
5;56;243;2
3;56;309;2
4;57;256;1
5;57;341;2
3;57;321;2
2;57;247;1
2;58;266;1
