5;1;713;1
6;1;2872;3
9;1;1745;1
4;1;2239;2
3;1;2245;3
21;1;146;1
12;1;1512;2
13;1;1309;1
16;1;456;2
18;1;1954;3
17;1;194;1
14;1;839;3
7;1;571;3
20;1;1263;2
19;1;1717;3
2;1;5360;3
10;1;558;3
11;1;469;3
15;1;586;3
8;1;341;2
15;2;505;3
20;2;242;2
9;2;149;1
7;2;440;3
10;2;581;3
16;2;275;2
13;2;254;1
21;2;189;1
8;2;245;2
2;2;560;3
5;2;181;1
6;2;620;3
3;2;486;3
14;2;672;3
19;2;571;3
11;2;452;3
4;2;335;2
12;2;468;2
18;2;447;3
17;2;189;1
14;3;557;3
8;3;2001;2
12;3;2648;2
15;3;655;3
4;3;359;2
13;3;80;1
20;3;249;2
11;3;3390;3
9;3;70;1
19;3;4094;3
21;3;251;1
18;3;435;3
6;3;514;3
10;3;492;3
5;3;148;1
3;3;429;3
7;3;468;3
2;3;582;3
17;3;206;1
16;3;215;2
8;4;437;2
10;4;500;3
11;4;475;3
4;4;335;2
21;4;143;1
5;4;173;1
13;4;102;1
20;4;217;2
9;4;102;1
2;4;380;3
6;4;419;3
17;4;214;1
3;4;477;3
19;4;591;3
14;4;542;3
15;4;1670;3
16;4;170;2
18;4;505;3
7;4;468;3
12;4;397;2
8;5;249;2
15;5;541;3
10;5;431;3
16;5;69;2
12;5;365;2
6;5;1516;3
14;5;681;3
4;5;4642;2
18;5;3793;3
3;5;2708;3
13;5;124;1
11;5;437;3
5;5;19;1
7;5;596;3
9;5;207;1
17;5;110;1
21;5;80;1
20;5;1202;2
2;5;1757;3
19;5;519;3
13;6;243;1
12;6;280;2
10;6;616;3
20;6;1088;2
7;6;1939;3
8;6;470;2
21;6;233;1
5;6;42;1
6;6;554;3
16;6;382;2
17;6;82;1
4;6;722;2
9;6;2949;1
11;6;3909;3
19;6;2094;3
2;6;576;3
18;6;4105;3
15;6;3912;3
14;6;1782;3
13;7;217;1
20;7;208;2
9;7;124;1
21;7;124;1
7;7;476;3
17;7;222;1
4;7;64;2
16;7;125;2
2;7;396;3
19;7;3488;3
6;7;6096;3
11;7;7286;3
14;7;7541;3
10;7;1952;3
3;7;952;3
12;7;2532;2
8;7;367;2
5;7;165;1
15;7;656;3
18;7;596;3
8;8;248;2
10;8;427;3
15;8;482;3
5;8;174;1
20;8;142;2
2;8;528;3
4;8;161;2
17;8;208;1
3;8;444;3
7;8;592;3
21;8;359;1
9;8;110;1
19;8;328;3
11;8;569;3
18;8;449;3
13;8;14;1
12;8;33;2
6;8;614;3
16;8;223;2
14;8;458;3
2;9;112;3
20;9;273;2
12;9;183;2
8;9;329;2
5;9;125;1
15;9;533;3
11;9;669;3
6;9;551;3
4;9;227;2
21;9;215;1
16;9;43;2
19;9;308;3
3;9;585;3
13;9;83;1
9;9;65;1
18;9;470;3
7;9;466;3
10;9;461;3
17;9;149;1
14;9;560;3
3;10;483;3
20;10;273;2
10;10;460;3
16;10;212;2
5;10;135;1
8;10;464;2
2;10;184;3
7;10;466;3
19;10;327;3
15;10;469;3
14;10;576;3
17;10;231;1
11;10;1749;3
9;10;1818;1
18;10;592;3
12;10;3326;2
13;10;253;1
6;10;663;3
21;10;82;1
4;10;94;2
5;11;20;1
19;11;2129;3
15;11;2635;3
10;11;1104;3
8;11;977;2
3;11;1372;3
17;11;4926;1
12;11;158;2
2;11;225;3
21;11;118;1
4;11;55;2
18;11;626;3
11;11;437;3
13;11;80;1
16;11;64;2
20;11;182;2
6;11;423;3
9;11;1128;1
7;11;1749;3
17;12;1057;1
19;12;496;3
14;11;2766;3
18;12;1971;3
7;12;446;3
21;12;262;1
6;12;448;3
9;12;187;1
5;12;32;1
12;12;170;2
10;12;367;3
11;12;262;3
8;12;194;2
20;12;141;2
4;12;124;2
15;12;405;3
14;12;229;3
2;12;273;3
16;12;1620;2
3;12;1015;3
4;13;267;2
13;12;3516;1
12;13;337;2
9;13;172;1
18;13;170;3
3;13;196;3
21;13;187;1
5;13;176;1
20;13;85;2
15;13;250;3
17;13;151;1
13;13;65;1
14;13;216;3
19;13;244;3
10;13;1191;3
7;13;1619;3
8;13;220;2
16;13;168;2
11;13;328;3
6;13;263;3
2;13;292;3
8;14;155;2
3;14;230;3
7;14;1405;3
4;14;1275;2
13;14;121;1
17;14;160;1
5;14;115;1
19;14;307;3
6;14;284;3
15;14;226;3
14;14;204;3
2;14;348;3
16;14;94;2
10;14;2035;3
18;14;1835;3
12;14;856;2
9;14;4355;1
11;14;359;3
20;14;265;2
21;14;56;1
5;15;162;1
15;15;2006;3
11;15;464;3
6;15;3891;3
7;15;4712;3
3;15;1164;3
8;15;520;2
13;15;2608;1
4;15;31;2
20;15;34;2
17;15;166;1
16;15;107;2
14;15;302;3
12;15;215;2
21;15;251;1
