3;38;254;1
3;39;82;1
3;40;131;1
3;41;242;1
3;42;81;1
3;43;256;1
3;44;73;1
3;45;266;1
3;46;139;1
3;47;136;1
3;48;194;1
3;49;142;1
3;50;75;1
3;51;145;1
3;52;92;1
3;53;50;1
3;54;222;1
3;55;166;1
3;56;226;1
3;57;85;1
3;58;159;1
3;59;159;1
3;60;109;1
3;61;102;1
3;62;230;1
3;63;58;1
3;64;230;1
3;65;109;1
3;66;132;1
3;67;172;1
3;68;32;1
3;69;105;1
3;70;105;1
3;71;77;1
3;72;49;1
3;73;197;1
3;74;96;1
3;75;198;1
3;76;55;1
3;77;50;1
3;78;117;1
3;79;53;1
3;80;251;1
3;81;205;1
3;82;257;1
3;83;250;1
3;84;122;1
3;85;41;1
3;86;165;1
3;87;82;1
3;88;25;1
7;89;262;2
3;89;92;1
3;90;164;1
7;90;385;2
3;91;251;1
7;91;491;2
3;92;182;1
7;92;281;2
3;93;120;1
7;93;470;2
3;94;48;1
7;94;277;2
3;95;262;1
7;95;490;2
3;96;122;1
3;97;140;1
7;96;329;2
7;97;377;2
7;98;473;2
3;98;239;1
7;99;482;2
3;99;135;1
3;100;187;1
3;101;177;1
7;100;312;2
7;101;252;2
3;102;89;1
7;102;490;2
3;103;230;1
7;103;394;2
3;104;175;1
7;104;303;2
3;105;75;1
7;105;393;2
3;106;71;1
7;106;323;2
7;107;254;2
3;107;466;1
3;108;263;1
3;109;157;1
7;108;484;2
7;109;419;2
7;110;492;2
3;110;375;1
3;111;227;1
7;111;401;2
3;112;17;1
7;112;338;2
7;113;436;2
3;113;77;1
3;114;169;1
7;114;265;2
7;115;249;2
3;115;223;1
3;116;259;1
7;116;341;2
3;117;252;1
7;117;290;2
3;118;173;1
7;118;477;2
3;119;261;1
7;119;272;2
7;120;329;2
3;120;128;1
3;121;139;1
7;121;410;2
3;122;108;1
7;122;289;2
3;123;280;1
7;123;312;2
3;124;147;1
7;124;351;2
3;125;242;1
7;125;721;2
3;126;135;1
7;126;284;2
3;127;95;1
7;127;285;2
3;128;206;1
3;129;259;1
7;128;512;2
7;129;450;2
3;130;87;1
7;130;376;2
3;131;106;1
7;131;1807;2
3;132;477;1
7;132;400;2
3;133;62;1
7;133;476;2
3;134;191;1
7;134;328;2
3;135;149;1
7;135;347;2
3;136;26;1
7;136;402;2
3;137;79;1
7;137;251;2
2;137;101;1
3;138;162;1
2;138;38;1
7;138;285;2
3;139;233;1
7;139;333;2
2;139;241;1
3;140;44;1
2;140;179;1
3;141;56;1
7;140;471;2
2;141;260;1
7;141;480;2
3;142;32;1
7;142;268;2
3;143;209;1
2;142;107;1
7;143;464;2
2;143;55;1
3;144;102;1
2;144;17;1
3;145;106;1
7;144;488;2
2;145;155;1
