3;2839019520; 3777429546; 3406168069; 915473219; 14;1698;0
7;3321757696; 168755309; 3559587840; 761922375; 10;1698;0
4;263389184; 1292501200; 3994419203; 327222078; 19;1698;0
11;1952841728; 3734569105; 3552116737; 769065795; 14;1698;0
5;558366720; 1645936806; 3781361666; 540279618; 15;1698;0
10;1916403712; 4099145826; 61734913; 4259447622; 11;1698;0
2;2074411008; 415367315; 4260954117; 61211454; 19;1698;0
9;964427776; 68681952; 519569409; 3802071872; 17;1698;0
6;2956591104; 3245735988; 1469317123; 2852324163; 14;1698;0
8;2445672448; 108003610; 873070592; 3448439615; 18;1698;0
