4;2555445248; 205389947; 2553610245; 1768031040; 17;1698;0
10;3986817024; 140378197; 365559808; 3958637385; 300941320;1698;0
11;2776367104; 123928720; 558170112; 3762881350; 11;1698;0
3;1763573760; 2907832337; 2211381252; 2110260039; 10;1698;0
9;440008704; 3046441105; 3678470145; 643171139; 14;1698;0
5;318636032; 840237131; 584122371; 3737518919; 10;1698;0
8;1146683392; 2817654961; 1588592641; 2733048642; 15;1698;0
7;3752787968; 184090703; 1565327360; 2756182857; 8;1698;0
2;2604924928; 2710765642; 3866361862; 455279425; 16;1698;0
6;840630272; 1595146267; 993591297; 3328049993; 8;1698;0
