8;479657984; 3730833456; 2595749888; 1725891401; 8;848;0
2;129236992; 156237848; 3210018821; 1111622469; 12;848;0
4;1797455872; 3344826405; 3879141378; 442499910; 11;848;0
3;3589013504; 1184628752; 2594766851; 1727529801; 8;848;0
5;2290286592; 1810956318; 1918173185; 2403468106; 7;848;0
9;171114496; 3777953834; 3766419456; 555221833; 8;848;0
11;19660800; 850; 105512960; 4215997219; 46;848;0
10;19660800; 850; 362283008; 3959227171; 46;848;0
6;3991011328; 162267165; 1537933312; 2783576908; 5;848;0
7;800784384; 3389259800; 3169910784; 1151730506; 7;848;0
