5;403898368; 971046966; 1219100673; 3102540617; 8;848;0
2;4227072000; 2134835229; 3469082629; 852558661; 12;848;0
9;4078567424; 3991273522; 1947009024; 2374632265; 8;848;0
4;51642368; 2498035758; 2287403010; 2034238278; 11;848;0
6;1435697152; 2523856927; 492830722; 3828810567; 10;848;0
8;3077963776; 3882876981; 1594097664; 2727543625; 8;848;0
10;3068264448; 3847356469; 1261764608; 3059417929; 8;848;0
3;4061265920; 2616655895; 243138565; 4078502726; 11;848;0
7;1003159552; 1055981601; 1536491521; 2785149770; 7;848;0
11;2860384256; 3793616943; 2787311616; 1533870921; 8;848;0
