4;4060217344; 3877896470; 1059454979; 3264283450; 23;1698;0
2;4240900096; 2924871827; 2294611973; 2027029310; 19;1698;0
6;2393505792; 144769092; 4017553408; 303956809; 8;1698;0
10;19660800; 850; 3091398656; 1230111522; 47;1698;0
11;19660800; 850; 3096576000; 1224934178; 47;1698;0
8;3445555200; 1322516780; 2555969537; 1765671740; 21;1698;0
7;3839688704; 137101400; 4038000640; 283509576; 9;1698;0
9;544669696; 1068499271; 1451884545; 2869756731; 22;1698;0
5;131923968; 2411135142; 4073455618; 248185666; 15;1698;0
3;1156841472; 934543376; 3677028355; 646579017; 8;1698;0
