5;0; 0; 3366125568; 931921969; 300941312;48;0
7;0; 0; 3356557312; 941490225; 300941312;48;0
6;0; 0; 3361669120; 936378417; 300941312;48;0
9;0; 0; 3365994496; 932053041; 300941312;48;0
2;0; 0; 3355246592; 942800945; 300941312;48;0
10;0; 0; 3369140224; 928383025; 300941312;48;0
11;0; 0; 3367436288; 930086961; 300941312;48;0
3;0; 0; 3361996800; 936050737; 300941312;48;0
4;0; 0; 3354394624; 943652913; 300941312;48;0
8;0; 0; 3363110912; 934936625; 300941312;48;0
