2;3186950144; 492699797; 3081633796; 1240007489; 16;1698;0
10;364249088; 901185646; 2375680001; 1945502533; 12;1698;0
3;2539782144; 953745444; 842924038; 3478717251; 14;1698;0
9;20185088; 850; 3057844224; 1264124706; 47;1698;0
11;3648323584; 146866320; 427098112; 3893953350; 11;1698;0
6;1497563136; 4270784570; 2799042563; 1522598725; 12;1698;0
4;4110811136; 103088398; 3246587904; 1074922303; 18;1698;0
8;20185088; 850; 3154509824; 1167459106; 47;1698;0
5;2169831424; 439025829; 3933798401; 387842882; 15;1698;0
7;3580362752; 3340370003; 3377463298; 944177990; 11;1698;0
