10;3317170176; 3914661941; 1499791360; 2821391177; 8;848;0
7;1358430208; 1401028641; 1335623681; 2986017610; 7;848;0
4;2589655040; 3516923940; 2425618433; 1896022856; 9;848;0
6;398786560; 2807562271; 533069826; 3788571463; 10;848;0
5;4147249152; 556597283; 797769729; 3523871562; 7;848;0
3;3196780544; 2831155223; 3975938053; 345703237; 12;848;0
9;1680539648; 151322671; 2042888192; 2278622027; 6;848;0
2;1537146880; 492306452; 3986096133; 335545158; 11;848;0
11;2316500992; 3972268079; 2549481472; 1771701065; 8;848;0
8;2834563072; 3340959782; 202375168; 4119266122; 7;848;0
