3;11;251;1
3;12;46;1
3;13;137;1
3;14;83;1
3;15;263;1
3;16;115;1
3;17;212;1
3;18;30;1
3;19;265;1
3;20;247;1
3;21;229;1
3;22;91;1
3;23;154;1
3;24;112;1
3;25;233;1
3;26;248;1
3;27;181;1
3;28;121;1
3;29;230;1
3;30;39;1
3;31;34;1
3;32;152;1
3;33;58;1
3;34;22;1
3;35;76;1
3;36;27;1
3;37;231;1
3;38;265;1
3;39;187;1
3;40;148;1
3;41;66;1
3;42;79;1
3;43;90;1
3;44;46;1
3;45;218;1
3;46;156;1
3;47;101;1
3;48;145;1
3;49;263;1
3;50;73;1
3;51;23;1
3;52;189;1
3;53;249;1
3;54;50;1
3;55;183;1
3;56;79;1
3;57;261;1
3;58;70;1
3;59;254;1
3;60;218;1
3;61;254;1
3;62;132;1
3;63;185;1
3;64;196;1
3;65;151;1
6;66;316;2
3;66;110;1
3;67;191;1
6;67;258;2
3;68;30;1
6;68;392;2
6;69;426;2
3;69;435;1
3;70;100;1
6;70;364;2
3;71;167;1
6;71;415;2
3;72;252;1
6;72;240;2
6;73;416;2
3;73;228;1
3;74;248;1
6;74;503;2
3;75;266;1
6;75;372;2
6;76;355;2
3;76;45;1
3;77;231;1
6;77;436;2
3;78;198;1
6;78;392;2
6;79;294;2
3;79;151;1
6;80;247;2
3;80;65;1
6;81;442;2
3;81;281;1
6;82;491;2
3;82;226;1
6;83;610;2
3;83;47;1
6;84;384;2
3;84;102;1
3;85;170;1
6;85;450;2
6;86;411;2
3;86;270;1
6;87;322;2
3;87;330;1
6;88;255;2
3;88;141;1
6;89;317;2
3;89;217;1
10;89;528;3
3;90;45;1
6;90;273;2
10;90;542;3
6;91;378;2
3;91;253;1
10;91;511;3
3;92;452;1
10;92;596;3
6;92;472;2
6;93;476;2
3;93;48;1
10;93;636;3
3;94;129;1
6;94;374;2
10;94;590;3
3;95;430;1
6;95;262;2
6;96;442;2
3;96;391;1
10;95;788;3
10;96;465;3
6;97;260;2
10;97;507;3
3;97;370;1
6;98;348;2
3;98;319;1
10;98;516;3
3;99;238;1
10;99;578;3
6;99;321;2
3;100;149;1
6;100;259;2
10;100;573;3
3;101;213;1
6;101;440;2
10;101;904;3
10;102;501;3
6;102;641;2
3;102;19;1
10;103;574;3
6;103;466;2
3;103;333;1
6;104;286;2
10;104;574;3
6;105;335;2
3;104;321;1
3;105;536;1
10;105;653;3
6;106;427;2
3;106;451;1
6;107;274;2
10;106;505;3
3;107;162;1
10;107;687;3
6;108;368;2
10;108;610;3
3;108;237;1
6;109;281;2
3;109;202;1
10;109;688;3
3;110;380;1
10;110;524;3
6;110;525;2
6;111;402;2
10;111;549;3
3;111;233;1
3;112;280;1
10;112;588;3
6;112;383;2
6;113;468;2
3;113;128;1
10;113;544;3
6;114;268;2
3;114;115;1
10;114;563;3
3;115;332;1
6;115;392;2
10;115;695;3
3;116;232;1
6;116;404;2
10;116;492;3
6;117;337;2
10;117;685;3
3;117;345;1
6;118;345;2
10;118;612;3
3;118;93;1
6;119;408;2
3;119;263;1
10;119;808;3
3;120;185;1
6;120;452;2
6;121;471;2
3;121;128;1
10;120;643;3
10;121;726;3
6;122;307;2
3;122;226;1
10;122;565;3
6;123;261;2
10;123;702;3
3;123;190;1
6;124;459;2
3;124;357;1
10;124;634;3
6;125;602;2
3;125;127;1
10;125;470;3
3;126;20;1
6;126;392;2
6;127;484;2
10;126;672;3
3;127;220;1
3;128;52;1
10;127;606;3
6;128;322;2
10;128;656;3
3;129;440;1
10;129;581;3
6;129;406;2
3;130;216;1
10;130;567;3
6;130;479;2
3;131;63;1
10;131;455;3
6;131;542;2
6;132;287;2
3;132;168;1
10;132;667;3
3;133;467;1
6;133;274;2
10;133;511;3
6;134;443;2
3;134;64;1
10;134;595;3
6;135;649;2
3;135;431;1
10;135;592;3
10;136;556;3
3;136;230;1
6;136;375;2
3;137;30;1
10;137;489;3
6;137;477;2
3;138;258;1
6;138;260;2
10;138;559;3
6;139;363;2
10;139;654;3
3;139;222;1
3;140;165;1
6;140;1691;2
10;140;682;3
3;141;264;1
6;141;507;2
10;141;636;3
3;142;185;1
6;142;449;2
10;142;454;3
6;143;430;2
10;143;670;3
3;143;346;1
3;144;91;1
6;144;457;2
10;144;553;3
6;145;273;2
3;145;192;1
10;145;484;3
6;146;476;2
3;146;145;1
10;146;575;3
6;147;670;2
10;147;677;3
3;147;415;1
3;148;42;1
6;148;380;2
6;149;349;2
3;149;256;1
10;148;1733;3
10;149;644;3
3;150;95;1
10;150;603;3
6;150;290;2
3;151;218;1
6;151;483;2
6;152;644;2
3;152;36;1
10;151;816;3
10;152;475;3
3;153;190;1
6;153;408;2
2;153;75;1
10;153;692;3
6;154;307;2
2;154;1174;1
2;155;1370;1
10;154;2797;3
3;154;2713;1
6;155;2037;2
6;156;947;2
10;155;1224;3
10;156;1120;3
2;156;225;1
3;157;173;1
5;157;328;2
2;157;1681;1
5;158;1260;2
2;158;1376;1
6;157;3274;2
2;159;1242;1
5;159;1099;2
10;157;5405;3
3;158;4338;1
3;159;4482;1
10;160;3299;3
6;161;706;2
3;161;550;1
10;161;1322;3
3;162;122;1
6;162;739;2
2;160;4169;1
5;160;3990;2
10;162;1794;3
6;163;896;2
10;163;711;3
3;163;758;1
6;164;534;2
3;164;165;1
10;164;563;3
2;161;7485;1
2;163;3756;1
5;163;2983;2
2;165;407;1
6;165;2777;2
10;165;2623;3
3;165;2517;1
10;166;1146;3
6;167;912;2
3;166;1215;1
10;167;587;3
6;168;306;2
3;167;282;1
5;165;6544;2
2;166;4311;1
3;168;1159;1
10;168;1855;3
6;169;1028;2
10;169;1473;3
6;170;340;2
5;166;8164;2
2;168;4455;1
5;168;6322;2
2;170;2625;1
2;171;1716;1
5;171;906;2
3;170;3334;1
10;170;3989;3
5;172;1477;2
2;172;1087;1
2;173;160;1
5;173;737;2
6;171;6024;2
3;172;3424;1
3;173;2874;1
3;174;1298;1
10;174;1671;3
3;175;772;1
6;175;1208;2
10;175;1019;3
2;174;3316;1
5;174;3583;2
2;175;2062;1
2;176;1643;1
5;176;2496;2
2;177;535;1
5;177;709;2
3;176;3123;1
10;176;3644;3
6;176;3098;2
6;178;1437;2
3;178;958;1
10;178;808;3
6;179;791;2
3;179;800;1
10;179;747;3
3;180;281;1
2;178;3904;1
5;178;3234;2
6;180;1641;2
10;180;1440;3
3;181;754;1
6;181;693;2
6;182;305;2
2;179;5545;1
10;181;1636;3
10;182;1441;3
3;182;1218;1
6;183;1041;2
10;183;532;3
3;183;121;1
6;184;637;2
5;180;7789;2
2;181;5346;1
2;182;5257;1
5;184;1812;2
2;184;1529;1
5;185;985;2
2;185;33;1
3;184;4039;1
10;184;4101;3
6;185;3773;2
6;186;560;2
3;186;1104;1
6;187;1377;2
3;187;1865;1
3;188;477;1
6;188;440;2
10;188;529;3
5;186;5018;2
6;189;2300;2
3;189;2172;1
10;189;1696;3
3;190;801;1
2;186;8141;1
3;191;2028;1
6;191;2387;2
10;191;2248;3
3;192;912;1
6;192;244;2
10;192;684;3
6;193;497;2
2;187;13198;1
5;189;10561;2
2;191;6871;1
5;194;1116;2
2;194;1008;1
10;193;2968;3
