2;5;121;1
3;6;84;1
2;6;59;1
2;7;37;1
3;7;49;1
3;8;121;1
2;8;86;1
3;9;199;1
2;9;46;1
2;10;200;1
3;10;93;1
2;11;81;1
3;11;106;1
7;11;458;2
5;11;395;2
6;12;461;2
3;12;319;1
4;12;306;2
2;12;206;1
5;12;471;2
7;12;1469;2
4;13;1675;2
3;13;220;1
5;13;438;2
2;13;433;1
6;13;452;2
7;13;385;2
10;14;520;3
4;14;416;2
6;14;270;2
5;14;360;2
2;14;442;1
7;14;1435;2
3;14;1408;1
8;14;2749;3
8;15;1600;3
4;15;1823;2
2;15;1388;1
6;15;2625;2
10;15;2983;3
3;15;2457;1
7;15;271;2
5;15;2624;2
4;16;1464;2
5;16;848;2
6;16;2553;2
10;16;2228;3
3;16;1559;1
7;16;1186;2
8;16;2555;3
2;16;1652;1
2;17;1032;1
3;17;156;1
11;17;544;3
6;17;373;2
10;17;513;3
5;17;355;2
8;17;633;3
7;17;280;2
11;18;538;3
3;18;55;1
5;18;319;2
2;18;189;1
6;18;1335;2
6;19;830;2
10;18;1111;3
4;18;2413;2
3;19;1040;1
8;18;3389;3
10;19;3468;3
11;19;2909;3
6;20;2646;2
11;20;693;3
8;19;6464;3
3;20;100;1
9;18;8228;3
5;19;5104;2
10;20;1568;3
11;21;1437;3
5;20;2688;2
8;20;2895;3
8;21;3289;3
9;21;2148;3
4;21;1921;2
2;21;1274;1
4;22;600;2
2;22;843;1
8;22;757;3
3;21;5541;1
10;21;5079;3
3;22;1099;1
6;22;2869;2
10;22;3072;3
6;23;942;2
5;22;1653;2
7;23;270;2
9;22;2426;3
4;23;502;2
11;23;618;3
8;23;621;3
3;23;248;1
10;23;3598;3
3;24;2288;1
6;24;2631;2
10;24;1520;3
11;24;2009;3
7;25;741;2
9;23;6403;3
2;23;6182;1
5;23;6197;2
11;25;580;3
6;25;316;2
3;25;111;1
6;26;319;2
5;25;1753;2
10;25;664;3
3;26;27;1
10;26;464;3
