3;5;101;1
3;6;222;1
3;7;155;1
3;8;163;1
3;9;227;1
3;10;221;1
3;11;42;1
3;12;266;1
3;13;183;1
3;14;71;1
3;15;125;1
3;16;39;1
3;17;81;1
3;18;68;1
3;19;47;1
3;20;29;1
3;21;193;1
3;22;96;1
3;23;92;1
3;24;127;1
3;25;98;1
3;26;70;1
3;27;219;1
3;28;160;1
3;29;14;1
3;30;76;1
3;31;122;1
3;32;189;1
3;33;41;1
3;34;60;1
3;35;112;1
3;36;66;1
3;37;258;1
3;38;100;1
3;39;108;1
3;40;195;1
3;41;64;1
3;42;117;1
3;43;128;1
3;44;84;1
3;45;256;1
3;46;194;1
3;47;139;1
3;48;184;1
3;49;47;1
3;50;52;1
3;51;141;1
3;52;266;1
3;53;14;1
3;54;90;1
3;55;220;1
3;56;119;1
3;57;43;1
3;58;109;1
3;59;248;1
3;60;211;1
3;61;45;1
3;62;170;1
3;63;222;1
3;64;231;1
3;65;190;1
3;66;147;1
3;67;167;1
3;68;245;1
3;69;111;1
3;70;194;1
3;71;181;1
3;72;246;1
3;73;208;1
3;74;120;1
3;75;94;1
3;76;115;1
3;77;113;1
3;78;266;1
3;79;191;1
3;80;256;1
3;81;140;1
3;82;148;1
3;83;227;1
3;84;63;1
3;85;86;1
3;86;126;1
3;87;82;1
3;88;59;1
3;89;231;1
3;90;137;1
3;91;223;1
3;92;151;1
3;93;115;1
3;94;152;1
3;95;264;1
3;96;54;1
3;97;71;1
3;98;49;1
3;99;260;1
3;100;159;1
3;101;466;1
3;102;191;1
3;103;33;1
3;104;38;1
3;105;85;1
3;106;210;1
3;107;231;1
3;108;18;1
3;109;229;1
3;110;172;1
3;111;126;1
3;112;177;1
3;113;149;1
3;114;230;1
3;115;240;1
3;116;44;1
3;117;156;1
3;118;202;1
3;119;154;1
3;120;98;1
3;121;153;1
3;122;93;1
3;123;35;1
3;124;224;1
3;125;265;1
3;126;225;1
3;127;141;1
3;128;96;1
3;129;197;1
3;130;25;1
3;131;23;1
3;132;99;1
3;133;29;1
3;134;42;1
3;135;84;1
3;136;89;1
3;137;177;1
3;138;49;1
3;139;52;1
3;140;111;1
3;141;46;1
3;142;45;1
3;143;198;1
3;144;123;1
3;145;243;1
3;146;71;1
3;147;35;1
3;148;116;1
3;149;65;1
3;150;19;1
3;151;58;1
3;152;1800;1
3;153;715;1
2;152;4261;1
2;153;4973;1
2;154;3809;1
2;155;2970;1
2;156;155;1
3;154;4156;1
3;155;3684;1
3;156;1048;1
3;157;336;1
2;157;147;1
5;157;437;2
3;158;240;1
2;158;68;1
5;158;471;2
2;159;1172;1
5;159;1105;2
5;160;266;2
2;160;729;1
2;161;131;1
3;159;3246;1
3;160;1422;1
3;161;87;1
5;161;275;2
3;162;145;1
5;162;398;2
2;162;401;1
5;163;390;2
2;163;118;1
2;164;16;1
3;163;267;1
5;164;473;2
3;164;184;1
2;165;246;1
5;165;455;2
3;165;128;1
5;166;294;2
2;166;440;1
3;166;195;1
3;167;1143;1
5;167;1774;2
2;167;1443;1
2;168;909;1
5;168;431;2
3;168;231;1
2;169;198;1
3;169;1158;1
3;170;363;1
5;169;2522;2
2;170;1917;1
5;170;446;2
2;171;261;1
3;171;116;1
5;171;406;2
3;172;239;1
2;172;204;1
5;172;323;2
2;173;137;1
3;173;174;1
5;173;266;2
2;174;135;1
3;174;2037;1
3;175;844;1
5;174;3623;2
2;175;2213;1
5;175;2462;2
2;176;1675;1
5;176;2278;2
2;177;1253;1
5;177;747;2
3;176;2722;1
2;178;266;1
3;177;162;1
2;179;30;1
5;178;1486;2
3;178;1398;1
5;179;1419;2
2;180;1670;1
5;180;1448;2
2;181;59;1
5;181;562;2
3;179;4409;1
3;180;2391;1
3;181;2380;1
3;182;417;1
2;182;234;1
5;182;380;2
2;183;142;1
5;183;503;2
3;183;132;1
5;184;321;2
2;184;76;1
3;184;329;1
5;185;259;2
2;185;207;1
2;186;190;1
3;185;162;1
3;186;246;1
5;186;462;2
2;187;435;1
3;187;36;1
5;187;392;2
5;188;338;2
2;188;279;1
3;188;223;1
5;189;390;2
3;189;1052;1
2;189;1533;1
5;190;383;2
2;190;199;1
3;190;140;1
3;191;279;1
2;191;54;1
5;191;296;2
2;192;110;1
2;193;145;1
5;192;472;2
3;192;133;1
3;193;228;1
5;193;325;2
2;194;52;1
5;194;1920;2
2;195;98;1
5;195;668;2
3;194;3109;1
3;195;1622;1
2;196;196;1
5;196;481;2
3;196;65;1
5;197;409;2
3;197;3050;1
3;198;1736;1
2;197;4153;1
2;198;3307;1
3;199;2112;1
3;200;100;1
2;199;4776;1
2;200;2328;1
5;200;2506;2
5;201;551;2
2;201;132;1
3;201;121;1
2;202;94;1
3;202;235;1
5;202;264;2
2;203;92;1
5;203;486;2
3;203;54;1
2;204;257;1
3;204;54;1
5;204;396;2
5;205;426;2
2;205;189;1
3;205;260;1
2;206;163;1
3;206;253;1
5;206;407;2
5;207;1333;2
2;207;1872;1
2;208;213;1
5;208;498;2
2;209;246;1
3;207;3699;1
3;208;665;1
3;209;287;1
5;209;332;2
5;210;436;2
3;210;1259;1
3;211;550;1
2;210;2660;1
2;211;820;1
5;211;726;2
2;212;68;1
5;212;263;2
3;212;59;1
3;213;206;1
5;213;442;2
2;213;348;1
5;214;431;2
2;214;410;1
3;214;20;1
3;215;3141;1
3;216;761;1
5;215;4405;2
2;215;4565;1
2;216;5949;1
5;217;3905;2
2;218;3168;1
2;219;836;1
5;219;966;2
3;217;4610;1
3;218;3225;1
3;219;3033;1
3;220;1283;1
2;220;2217;1
5;220;1043;2
2;221;1088;1
5;221;356;2
3;221;1683;1
3;222;833;1
3;223;157;1
2;222;3675;1
2;223;2627;1
5;222;2773;2
3;224;1175;1
5;223;2157;2
5;224;583;2
3;225;1211;1
2;225;1474;1
5;225;1206;2
2;226;224;1
5;226;1720;2
2;227;1074;1
3;226;1885;1
3;227;874;1
5;227;504;2
2;228;181;1
5;228;439;2
3;228;1051;1
3;229;1093;1
2;229;2350;1
5;229;1458;2
2;230;1243;1
3;230;257;1
5;230;437;2
3;231;182;1
2;231;263;1
5;231;643;2
2;232;472;1
3;232;47;1
5;232;321;2
2;233;122;1
5;233;253;2
3;233;130;1
2;234;206;1
5;234;428;2
3;234;137;1
2;235;24;1
3;235;218;1
5;235;324;2
2;236;188;1
3;236;166;1
5;236;468;2
3;237;1354;1
5;237;2541;2
2;237;2428;1
5;238;1458;2
3;238;175;1
3;239;220;1
5;239;310;2
2;239;195;1
2;240;1158;1
5;240;1115;2
3;240;1979;1
3;241;2409;1
5;241;2170;2
2;241;2229;1
2;242;375;1
3;242;147;1
5;242;355;2
5;243;499;2
2;243;35;1
3;243;90;1
2;244;228;1
5;244;316;2
3;244;150;1
5;245;397;2
3;245;2382;1
3;246;195;1
3;247;411;1
2;245;3975;1
2;246;2079;1
5;246;2517;2
5;247;843;2
5;248;336;2
3;248;240;1
2;248;65;1
3;249;248;1
2;249;205;1
5;249;397;2
5;250;332;2
2;250;24;1
3;250;1100;1
3;251;275;1
2;251;1872;1
5;251;1604;2
2;252;266;1
5;252;484;2
3;252;139;1
3;253;295;1
5;253;535;2
2;253;40;1
2;254;173;1
5;254;474;2
3;254;249;1
2;255;111;1
5;255;401;2
3;255;47;1
5;128;320;2
2;128;239;1
3;128;60;1
5;129;409;2
2;129;39;1
2;130;120;1
3;129;209;1
5;130;279;2
3;130;251;1
2;131;214;1
5;131;303;2
3;131;210;1
5;132;342;2
2;132;42;1
3;132;67;1
5;133;298;2
3;133;1857;1
2;133;2154;1
2;134;2534;1
5;134;1773;2
2;135;1220;1
2;136;367;1
5;135;451;2
3;134;4032;1
3;135;2848;1
3;136;2378;1
3;137;1162;1
3;138;68;1
5;136;4331;2
2;137;3524;1
5;137;3538;2
5;138;776;2
5;139;326;2
2;139;464;1
3;139;79;1
2;140;148;1
5;140;438;2
3;140;35;1
2;141;262;1
4;141;301;2
5;141;1505;2
5;142;2042;2
4;142;2075;2
5;143;872;2
2;143;673;1
4;143;1228;2
2;144;647;1
4;144;929;2
5;144;945;2
3;142;4606;1
3;143;2573;1
3;144;1961;1
5;145;334;2
2;145;1799;1
4;145;1649;2
2;146;1977;1
5;146;1917;2
4;146;2216;2
3;145;3725;1
3;146;1644;1
3;147;259;1
4;147;293;2
2;147;347;1
5;147;384;2
2;148;154;1
3;148;66;1
5;148;493;2
4;148;370;2
4;149;415;2
3;149;1887;1
3;150;1187;1
5;149;3700;2
2;149;3713;1
2;150;1694;1
5;151;1044;2
4;150;2937;2
3;151;1184;1
4;151;1874;2
2;152;780;1
3;152;107;1
2;153;169;1
4;152;2507;2
4;153;747;2
5;152;4297;2
5;153;2668;2
4;154;1408;2
2;154;744;1
5;154;306;2
3;153;3633;1
3;154;1819;1
2;155;105;1
4;155;3467;2
5;155;3801;2
4;156;2512;2
3;155;4457;1
3;156;3268;1
3;157;1442;1
2;158;181;1
4;158;1447;2
5;158;1723;2
4;159;825;2
2;159;937;1
5;159;1320;2
2;160;604;1
4;160;739;2
2;161;386;1
3;159;4526;1
3;160;2321;1
3;161;16;1
4;161;2580;2
5;160;2870;2
2;162;468;1
3;162;192;1
4;162;1464;2
5;161;2058;2
5;162;986;2
3;163;237;1
4;163;302;2
2;163;303;1
5;163;574;2
2;164;159;1
3;164;220;1
5;164;1288;2
2;165;464;1
4;164;1983;2
4;165;460;2
3;165;1223;1
5;165;1642;2
5;166;1054;2
2;166;808;1
4;167;319;2
3;166;31;1
2;167;1306;1
5;167;1622;2
4;168;658;2
5;168;549;2
2;168;591;1
8;168;801;3
4;169;422;2
2;169;684;1
5;169;737;2
8;169;541;3
2;170;83;1
8;170;955;3
4;170;885;2
5;170;297;2
4;171;574;2
2;171;469;1
2;172;159;1
3;168;8056;1
3;169;6132;1
3;170;4418;1
2;173;29;1
2;174;82;1
3;173;65;1
8;171;7461;3
4;172;7649;2
8;172;7316;3
4;175;2151;2
2;176;1025;1
8;175;1103;3
5;172;7591;2
5;173;6656;2
4;176;2275;2
2;177;481;1
8;176;2238;3
4;177;842;2
8;177;1035;3
5;175;6008;2
5;176;4096;2
5;177;2625;2
2;178;825;1
4;178;695;2
4;179;607;2
5;178;552;2
8;178;934;3
2;179;935;1
8;179;629;3
5;179;476;2
3;175;8879;1
3;176;6876;1
3;178;4427;1
3;180;496;1
2;180;180;1
4;180;386;2
5;180;1321;2
2;181;302;1
5;181;1121;2
8;180;4239;3
4;181;2822;2
8;181;3148;3
2;183;681;1
3;181;3023;1
3;182;2434;1
3;183;1632;1
4;183;2658;2
2;184;1291;1
3;184;1099;1
8;183;4301;3
4;184;2260;2
5;182;5091;2
5;184;2151;2
3;185;1743;1
2;185;1942;1
5;185;3290;2
2;186;3283;1
4;186;2404;2
8;186;2470;3
4;187;1279;2
2;188;684;1
8;187;1872;3
5;186;3899;2
5;187;2706;2
8;188;1942;3
2;189;117;1
3;187;3756;1
3;188;1043;1
5;188;2415;2
4;188;2613;2
4;189;1931;2
2;190;212;1
3;189;191;1
3;190;179;1
8;189;4107;3
2;191;306;1
8;190;3099;3
