10;1180172288; 1004601430; 2562326529; 1758856006; 11;1698;0
8;3173449728; 126091449; 342687744; 3978822468; 13;1698;0
6;3735552; 2471231534; 372113410; 3949527878; 11;1698;0
4;2988572672; 1881079921; 1701576707; 2620064579; 14;1698;0
11;2532245504; 138674320; 450232320; 3870819142; 11;1698;0
5;4163567616; 2466447425; 2216296450; 2105344839; 10;1698;0
9;1539506176; 4235526353; 3990945792; 330695488; 17;1698;0
3;4103012352; 1758527505; 1309933573; 3011707718; 11;1698;0
7;3195273216; 180813903; 1619132416; 2702443337; 8;1696;0
2;1466826752; 756023361; 141557766; 4180083522; 15;1698;0
