3;4174839808; 3756195883; 1230372867; 3091268422; 11;1698;0
8;20185088; 850; 3143434240; 1178534690; 47;1698;0
6;2175795200; 156762186; 2862546944; 1458963273; 8;1698;0
10;19660800; 850; 3092512768; 1228997410; 47;1698;0
5;1330839552; 119013550; 2848718848; 1472791364; 13;1698;0
11;19660800; 850; 3095724032; 1225786146; 47;1698;0
9;20185088; 850; 3056074752; 1265894178; 47;1698;0
4;247791616; 103088399; 3241672704; 1079837503; 18;1698;0
7;1151401984; 959447129; 1881210881; 2440430406; 11;1698;0
2;1581711360; 2179399825; 3130195970; 1191445315; 14;1698;0
