22;369754112; 2824273941; 3853189120; 467862346; 7;110;0
31;990642176; 2587099154; 1765998592; 2554987339; 6;112;0
27;1609957376; 3074883602; 2157314048; 2163737415; 10;112;0
39;2803957760; 1493368850; 1597636609; 2723414857; 8;110;0
55;675151872; 2392195090; 164102144; 4156949323; 6;110;0
53;2749104128; 2017394708; 3740729344; 580322121; 8;112;0
36;3684237312; 2584346638; 2448293888; 1876886347; 6;112;0
4;1038942208; 2996240399; 3807641600; 513999691; 6;112;0
3;3373400064; 3301376018; 152371201; 4169270089; 8;112;0
5;4069130240; 2445344788; 3995664384; 326042442; 7;110;0
40;734134272; 2064646159; 2723545088; 1597571914; 7;110;0
2;356712448; 806158357; 474152961; 3847553864; 9;112;0
38;4143579136; 2074935316; 144179200; 4176806731; 6;112;0
45;129761280; 3284926479; 1673068544; 2648048458; 7;110;0
13;610467840; 2738028559; 2276786176; 2044396363; 6;112;0
29;484442112; 2944401423; 3468754944; 852296523; 6;110;0
19;2632450048; 2282946578; 757989377; 3563127620; 196621;110;0
48;299106304; 2784559122; 143589376; 4177462090; 7;112;0
15;753074176; 2124152850; 2085748736; 2235433803; 6;112;0
54;887422976; 1205862421; 632553473; 3688432458; 7;112;0
23;779812864; 2416508946; 819527680; 3501523786; 7;112;0
9;1000931328; 3403677711; 1331036160; 2990605130; 7;112;0
6;4080271360; 2236940308; 2094006272; 2228749131; 6;112;0
50;1039597568; 1981808660; 3042181120; 1278804810; 7;112;0
37;158466048; 3575054351; 405078016; 3915973451; 6;110;0
18;2804285440; 2406416403; 2911698944; 1409680203; 6;112;0
57;571015168; 2800943119; 1309605888; 3011445578; 7;112;0
43;395575296; 2264727570; 1360461824; 2960589642; 7;112;0
44;3740794880; 2358378513; 861798400; 3459253066; 7;112;0
34;433979392; 2538799124; 2696609792; 1624441675; 6;110;0
32;4222943232; 2243166225; 1347485696; 2973565770; 7;112;0
33;3800498176; 1214185488; 138346500; 4182770496; 17;110;0
41;374407168; 3172401167; 4160094208; 160957258; 7;110;0
47;3815047168; 2470248468; 1037500416; 3283485515; 6;112;0
42;3877961728; 2524315668; 2555117568; 1767113547; 6;110;0
21;620101632; 3569483791; 3841064960; 479986505; 8;112;0
10;3483435008; 2302148628; 1638137856; 2683044683; 6;112;0
25;113573888; 2772369423; 3995336704; 325649227; 6;112;0
7;4206821376; 3722444820; 382795776; 3938845515; 6;112;0
56;3216506880; 2372665361; 1871249408; 2449802059; 6;110;0
26;3312451584; 2084241428; 2798583808; 1527055179; 6;110;0
46;641269760; 870973461; 3118923777; 1202062153; 8;112;0
49;4153016320; 3000762382; 3990945792; 330040139; 6;112;0
35;2036531200; 2505375763; 2875588608; 1445462859; 6;110;0
24;3356295168; 1845821457; 1508900864; 2812085067; 6;112;0
30;3347382272; 2626813972; 2695036928; 1626014539; 6;110;0
16;4271439872; 2652176400; 2206007296; 2115044171; 6;110;0
51;323223552; 1960116244; 3836674048; 484377417; 8;112;0
52;2996043776; 2269052944; 2512191488; 1808859979; 6;110;0
11;2221801472; 2656108564; 2481913856; 1839268683; 6;112;0
14;2818899968; 2071986196; 1914830848; 2406417227; 6;110;0
12;2832662528; 2263941137; 2151677952; 2170225483; 659947526;112;0
8;3419340800; 2788687889; 2835611648; 1486226251; 6;112;0
17;3171483648; 1586757647; 1659764738; 2661286719; 18;112;0
28;280690688; 138608658; 814088193; 3506963269; 12;112;0
