51;1173946368; 1695547410; 411566080; 3909419851; 6;112;0
37;1001390080; 1876557845; 2626551808; 1694499659; 6;110;0
48;1561853952; 2288386063; 2883518464; 1437533002; 7;112;0
9;1061027840; 2178809877; 316276736; 4005430090; 7;112;0
31;1233846272; 2157969426; 3497656320; 823395147; 6;110;0
18;4280811520; 2055602195; 3796369408; 524682058; 7;110;0
2;3767664640; 2223702036; 2695561216; 1626080074; 7;110;0
15;1102446592; 1833566226; 1029439488; 3291808587; 6;110;0
4;2955149312; 1583284240; 481558531; 3840148290; 15;112;0
16;2611675136; 3638689809; 405798912; 3915318089; 8;110;0
17;1057357824; 2023882773; 3274964992; 1047003978; 7;112;0
47;1457061888; 2060451858; 3129081856; 1193411402; 7;110;0
55;3688103936; 2109669393; 4154195968; 166789963; 6;112;0
30;2590048256; 2578841621; 4256366592; 64684873; 8;110;0
6;651165696; 2095251477; 1321533440; 3000107851; 6;112;0
32;632619008; 2092761106; 137691136; 4183294795; 6;112;0
29;3679191040; 2488401937; 3263299586; 1057817413; 12;110;0
39;565641216; 2128281618; 3869376512; 451609419; 6;112;0
22;4005101568; 2107768852; 3238920192; 1082065739; 6;112;0
38;2916024320; 2476408852; 3744530432; 576455498; 7;112;0
12;786432; 2397896722; 435159040; 3886154568; 9;110;0
40;857735168; 2481782802; 3549102080; 771883850; 7;110;0
27;1313734656; 2287403026; 3649503232; 671482699; 6;112;0
46;4029153280; 2245066772; 991887360; 3329229639; 10;110;0
44;579928064; 2065956882; 3123838976; 1197146955; 6;112;0
43;1141637120; 2318729234; 2704736256; 1616249675; 6;112;0
8;2374696960; 2071330833; 3641180160; 680461130; 7;110;0
21;3145728000; 2585591822; 2081882112; 2239169354; 7;112;0
25;3427794944; 300941328; 3795189764; 525861695; 18;112;0
42;1657536512; 1860763668; 3166961664; 1154089802; 7;110;0
28;232456192; 1981874194; 3692560384; 628425547; 6;112;0
36;3250323456; 2139619345; 3327721472; 993264459; 6;112;0
56;3319595008; 2336620561; 765394944; 3555787594; 7;112;0
23;1205600256; 2061369362; 3103457280; 1217594187; 6;110;0
11;1250099200; 1945370642; 2691039232; 1630143307; 6;112;0
19;4230086656; 1799749649; 3937861632; 383124299; 6;112;0
10;4206690304; 1998651412; 2957705216; 1363542859; 6;110;0
45;323223552; 2323316751; 2434465792; 1886520139; 6;112;0
20;203358208; 2251948050; 1050083328; 3270902603; 6;110;0
3;4056481792; 2264006676; 3220176896; 1102250827; 6;112;0
5;3365601280; 73662479; 2237399042; 2084307781; 12;112;0
26;3869179904; 1923743764; 2989490176; 1331495754; 7;112;0
41;165347328; 2519924751; 3496804352; 824181579; 6;112;0
33;80084992; 2342060047; 846659584; 3474391882; 7;112;0
49;37683200; 2162425871; 3035955200; 1285030731; 6;112;0
53;488898560; 210894864; 2449473539; 1871577926; 11;112;0
57;109969408; 2576416783; 2581528576; 1739981643; 6;112;0
52;3618832384; 2212364304; 476708864; 3844277067; 6;112;0
34;3574202368; 2038759444; 3706781696; 614204234; 7;112;0
54;3699245056; 1807220756; 2879389696; 1441661770; 7;110;0
24;3815702528; 1843003409; 3781623808; 539427658; 7;110;0
13;4044226560; 2214592526; 2130903040; 2190410570; 7;110;0
7;3473670144; 1832452116; 2769485824; 1552941899; 6;112;0
50;3462987776; 1883111444; 678166528; 3642884938; 7;112;0
14;3592159232; 2075328532; 3784638464; 537920330; 7;110;0
35;3224895488; 2036662291; 2857959424; 1463092043; 6;110;0
