8;2007695360; 1986461711; 3705012224; 616629067; 6;112;0
35;2583560192; 1668349969; 1800994816; 2520056651; 6;110;0
20;1986723840; 1758003215; 3242459136; 1078526795; 6;112;0
15;1615200256; 1672282130; 3961454592; 359727947; 6;112;0
6;320667648; 1796800530; 4096983040; 225968971; 6;110;0
23;4221370368; 1749155857; 3152412672; 1168638794; 7;110;0
41;1583611904; 2079588373; 411959296; 3909026635; 6;112;0
16;2592079872; 2918383632; 2783248386; 1537803075; 14;112;0
36;3282305024; 333709328; 3939893251; 381223747; 14;110;0
26;1622736896; 1593573394; 1942945792; 2378040139; 6;112;0
27;1320943616; 1718681618; 3938451456; 382534475; 6;112;0
38;1700200448; 1696006162; 3192258560; 1128727370; 7;112;0
14;1684471808; 1798045714; 3986817024; 334431051; 6;110;0
29;1135869952; 1355022357; 1548681216; 2772370250; 7;110;0
19;3963551744; 1636433937; 598933504; 3722052427; 6;112;0
39;1247346688; 1603403794; 3843227648; 477823819; 6;110;0
22;1483603968; 1631584274; 3997106176; 323879755; 6;112;0
3;1344339968; 1716060178; 1828978688; 2492662603; 6;112;0
40;1433141248; 1236598800; 2992570370; 1329398595; 14;110;0
9;967376896; 1522794517; 540868608; 3780838218; 7;110;0
33;4058710016; 1859256334; 1379926016; 2941059915; 6;112;0
18;1531117568; 1689911313; 3220307968; 1100677963; 6;112;0
11;930217984; 1656356882; 4005101568; 316080971; 6;112;0
10;1756495872; 2254045202; 1260126208; 3061121865; 8;112;0
17;897843200; 2164981775; 1861615616; 2459435850; 7;112;0
31;751566848; 1815871506; 1819738112; 2501247819; 6;112;0
21;807927808; 1932263439; 3417833472; 903152459; 6;112;0
5;716963840; 1796472847; 1788280832; 2533360459; 6;112;0
4;276561920; 1697972242; 3508731904; 812909387; 6;112;0
37;451280896; 2054160399; 4004052992; 316932938; 7;112;0
25;630784000; 2421293071; 4079157248; 241894217; 8;112;0
7;120979456; 1672282130; 1230307328; 3091333963; 6;112;0
13;2611609600; 1405157391; 1359872001; 2962162501; 12;110;0
30;266600448; 1375141906; 3839623168; 481362763; 6;112;0
12;4158914560; 1735065617; 1818034176; 2503148363; 6;112;0
24;4008574976; 1625423889; 1798897664; 2522088267; 6;112;0
32;4206886912; 1701249041; 4153933824; 167052107; 6;112;0
34;4068999168; 1661468692; 2536177664; 1784873802; 7;110;0
2;2011365376; 1577123860; 860160000; 3461481291; 6;112;0
28;4033609728; 1582039057; 3206152192; 1114899274; 7;112;0
