12;1857028096; 2215575567; 1886126080; 2435056459; 6;112;0
37;1144455168; 1776877589; 2550923264; 1771569995; 6;110;0
30;1147863040; 1743781909; 2614558720; 1706427210; 7;112;0
39;2044985344; 2781413394; 3093757952; 1227293511; 10;112;0
4;281804800; 2205810703; 380960768; 3940746060; 5;110;0
9;1131282432; 1591083029; 1832779776; 2488927051; 6;110;0
24;1391263744; 1955790863; 2357460992; 1963590475; 6;110;0
25;1138622464; 2150236175; 278790144; 4042195788; 5;112;0
16;3883663360; 1761542161; 53477376; 4267574091; 6;110;0
23;611647488; 1727135765; 3046768640; 1274217291; 6;112;0
21;1032126464; 1785200656; 924975106; 3396141892; 13;110;0
38;3357540352; 1917059092; 3185573888; 1135412043; 6;112;0
5;593100800; 1640693775; 2650013696; 1671693130; 7;112;0
41;883097600; 2016411663; 451084288; 3869901644; 5;112;0
26;391839744; 1834942485; 1500315648; 2820670283; 6;112;0
34;2467299328; 1737490452; 2916810752; 1404240715; 6;110;0
11;176553984; 1700528149; 699596800; 3621651275; 6;112;0
28;633012224; 1611661330; 777388032; 3543663434; 7;112;0
32;459341824; 1715208210; 3367174144; 953811786; 7;112;0
3;72351744; 1719468053; 3378315264; 943326027; 6;112;0
15;66125824; 1715077141; 3192324096; 1128858443; 6;112;0
29;796852224; 2335309839; 1433272320; 2887713611; 6;112;0
22;3889823744; 1731395604; 1694433280; 2626618187; 6;110;0
8;371326976; 1938489362; 427294720; 3894412106; 7;112;0
14;4245291008; 1880096788; 3407740928; 913441611; 6;112;0
2;4139581440; 1674575892; 2693791744; 1627849547; 6;112;0
17;1999503360; 989462544; 3249995779; 1071121217; 16;110;0
33;934739968; 3225550864; 3499032578; 822084420; 13;110;0
35;147587072; 1625751572; 2720006144; 1600979787; 6;112;0
19;3702915072; 1799356436; 3541565440; 779420491; 6;112;0
18;599195648; 1571618836; 1484390400; 2836661067; 6;110;0
6;3876716544; 1827536916; 3091202048; 1230439243; 6;112;0
7;3640066048; 1477378068; 3470393344; 852034379; 589830;110;0
27;4036886528; 2148597780; 3570663424; 750388040; 9;112;0
20;3812818944; 1635123217; 2836725760; 1484260171; 6;112;0
13;4161667072; 1917190158; 2019360768; 2301821771; 6;112;0
40;3780182016; 1588068369; 3952869376; 369034059; 6;112;0
10;3543924736; 2092761108; 3174498304; 1146684235; 6;112;0
36;4090560512; 2071724049; 3575185408; 745866057; 8;112;0
31;3454599168; 1626210324; 2774401024; 1546584907; 6;112;0
