24109	3	1,2,6,10	102: 0x21EC01CD AB010000 0000000C C1030000 0000000C C17A333A 9B0106DC 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 EB3C
24117	1	2,3,6,10	19: 0x022E01CD AB030000 0000000C C1020F50 0158FF
24395	4	-	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002018
24395	11	-	96: 0x01E9CDAB FFFF0B00 00000000 0CC17A3B 3A1A9B01 C96C1EF0 015908F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00007479
24860	12	1,4,5,7,8,9,13	96: 0x01E9CDAB FFFF0C00 00000000 0CC17A3B 3A1A9B01 C8451EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000D34C
24980	1	2,3,4,5,7,9,11,13	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 35060000 0000011C 0001C800 011B00F4 A1
25010	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 37060000 0004011C 0001C800 011B004F 7B
25025	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 38060000 0004011C 0001C800 011B004F 25
25040	5	6,10	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 39060000 0002011C 0001C800 011B0086 7C
25070	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 3B060000 0004011C 0001C800 011B0073 FE
25085	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 3C060000 0004011C 0001C800 011B00FE 00
25100	9	12	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 3D060000 0002011C 0001C800 011B0037 59
25131	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A 3F060000 0004011C 0001C800 011B00C2 DB
25131	8	1	102: 0x21EC01CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106D7 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 CBB6
25138	1	8	19: 0x022E01CD AB080000 0000000C C1020FD6 00CFBB
25145	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A 40060000 0004011C 0001C800 011B004D F1
25161	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A 41060000 0002011C 0001C800 011B0084 A8
25251	12	9	102: 0x21EC01CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105CC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8E51
25258	9	12	19: 0x022E01CD AB0C0000 0000000C C1020FB7 0034C2
25326	3	1,2,4,5,6,7,9,10,13	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C94D1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000DB51
25761	12	9	102: 0x21EC02CD AB090000 0000000C C10C0000 0000000C C17A333A 9B0105F3 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 D236
25768	9	12	19: 0x022E02CD AB0C0000 0000000C C1020F00 002C6D
25896	9	1	102: 0x21EC01CD AB010000 0000000C C1090000 0000000C C17A333A 9B0106D6 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 5033
25903	1	9	19: 0x022E01CD AB090000 0000000C C1020FD6 009A3E
26152	11	1	102: 0x21EC02CD AB010000 0000000C C10B0000 0000000C C17A333A 9B0106FB 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 AD76
26159	1	11	19: 0x022E02CD AB0B0000 0000000C C1020FB7 00D298
26257	7	1,2,4,5,6,10,13	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C9491EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00008588
26407	3	1	102: 0x21EC02CD AB010000 0000000C C1030000 0000000C C17A333A 9B010703 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1C63
26414	1	3	19: 0x022E02CD AB030000 0000000C C1020FD6 00B3EE
26662	7	1	102: 0x21EC01CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106D8 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A53A
26669	1	7	19: 0x022E01CD AB070000 0000000C C1020FB7 00364F
27968	2	3	102: 0x21EC01CD AB030000 0000000C C1020000 0000000C C17A333A 9B0105DC 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 D98E
27976	3	2	19: 0x022E01CD AB020000 0000000C C1020F31 018006
28959	7	1	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
28967	1	7	19: 0x022E02CD AB070000 0000000C C1020F00 002EE0
29049	10	-	96: 0x01E9CDAB FFFF0A00 00000000 0CC17A3B 3A1A9B01 C8471EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00004B75
29049	6	-	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C84B1EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B816
29050	2	-	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C8761EF0 025908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000627C
29470	5	1	102: 0x21EC01CD AB010000 0000000C C1050000 0000000C C17A333A 9B0106DA 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8239
29477	1	5	19: 0x022E01CD AB050000 0000000C C1020FD6 000031
29725	11	1	102: 0x21EC03CD AB010000 0000000C C10B0000 0000000C C17A333A 9B010716 1EF0013E 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 754B
29732	1	11	19: 0x022E03CD AB0B0000 0000000C C1020F00 009EA7
30100	12	9	102: 0x21EC03CD AB090000 0000000C C10C0000 0000000C C17A333A 9B01060E 1EF0023E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A1D1
30108	9	12	19: 0x022E03CD AB0C0000 0000000C C1020FD6 00ED2E
30521	10	3	102: 0x21EC01CD AB030000 0000000C C10A0000 0000000C C17A333A 9B0105D4 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 4582
30528	3	10	19: 0x022E01CD AB0A0000 0000000C C1020FCA 01CC94
30941	1	3,4,5,7,8,9,11,13	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C2070000 0000011C 0001C800 011B0023 64
30957	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C3070000 0003011C 0001C800 011B0022 5B
30971	3	2,6,10	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C4070000 0001011C 0001C800 011B009A 0A
30986	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C5070000 0002011C 0001C800 011B006C C9
31001	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C6070000 0002011C 0001C800 011B0023 E8
31016	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A C7070000 0004011C 0001C800 011B0099 4B
31031	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A C8070000 0002011C 0001C800 011B00CF FB
31046	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A C9070000 0001011C 0001C800 011B00C6 C9
31061	9	12	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CA070000 0002011C 0001C800 011B00E0 9C
31076	10	-	37: 0x00EBCDAB FFFF0A00 00000000 0CC1003F 1188061A CB070000 0004011C 0001C800 011B005A 3F
31091	11	-	37: 0x00EBCDAB FFFF0B00 00000000 0CC1003F 1188061A CC070000 0001011C 0001C800 011B0017 AA
31106	12	-	37: 0x00EBCDAB FFFF0C00 00000000 0CC1003F 1188061A CD070000 0004011C 0001C800 011B0033 81
31121	13	-	37: 0x00EBCDAB FFFF0D00 00000000 0CC1003F 1188061A CE070000 0002011C 0001C800 011B00AE 48
31257	5	1	102: 0x21EC02CD AB010000 0000000C C1050000 0000000C C17A333A 9B010701 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1CEA
31264	1	5	19: 0x022E02CD AB050000 0000000C C1020FD6 007EE9
31377	7	1,4,6,13	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C98B1EF0 013E08F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000EFE6
31842	12	-	96: 0x01E9CDAB FFFF0C00 00000000 0CC17A3B 3A1A9B01 C89A1EF0 022B08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000098D5
31842	11	-	96: 0x01E9CDAB FFFF0B00 00000000 0CC17A3B 3A1A9B01 C99A1EF0 012B08F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00003D72
32308	4	1,6,13	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002018
32533	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
32533	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
32773	8	-	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C96F1EF0 015908F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000084A7
32773	3	-	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C98F1EF0 013E08F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B13F
32788	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
32788	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
33043	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
33043	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
33298	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
33299	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
33554	4	1	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
33561	1	4	19: 0x022E01CD AB040000 0000000C C1020FD6 0055B4
33704	2	1,6	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C8761EF0 025908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000627C
33809	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
33809	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
34064	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
34064	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
34094	2	3	102: 0x21EC02CD AB030000 0000000C C1020000 0000000C C17A333A 9B010603 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 032A
34101	3	2	19: 0x022E02CD AB020000 0000000C C1020FD6 00E66B
34320	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
34319	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
34575	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
34575	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
34605	2	3	82: 0x21EC03CD AB030000 0000000C C1020000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 7FDF
34611	3	2	19: 0x022E03CD AB020000 0000000C C1020F00 002728
34830	3	-	82: 0x21EC03CD AB010000 0000000C C1030000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF0A0100 A1CA
34830	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
34830	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
35085	3	-	82: 0x21EC03CD AB010000 0000000C C1030000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF0A0100 A1CA
35085	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
35085	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
35085	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
35100	6	1	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C84B1EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B816
35340	3	-	82: 0x21EC03CD AB010000 0000000C C1030000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF0A0100 A1CA
35340	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
35566	10	1,6	96: 0x01E9CDAB FFFF0A00 00000000 0CC17A3B 3A1A9B01 C86E1EF0 025908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000049E7
35596	3	-	82: 0x21EC03CD AB010000 0000000C C1030000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF0A0100 A1CA
35596	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
35596	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
35851	3	-	82: 0x21EC03CD AB010000 0000000C C1030000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF0A0100 A1CA
35851	11	-	82: 0x21EC04CD AB010000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 012B223D 162E000A AF010100 B87D
35851	13	-	102: 0x21EC01CD AB010000 0000000C C10D0000 0000000C C17A333A 9B0106D2 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E35
36106	11	1	82: 0x21EC04CD AB010000 0000000C C10B0000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 000BAAAA 00000000 00000000 00FFFE00 00011100 6304001E 012B223D 162E000A AF010100 B87D
36113	1	11	19: 0x022E04CD AB0B0000 0000000C C1020FB7 003F20
36362	4	-	82: 0x21EC02CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF080100 D9C6
36361	8	-	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FE 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 44BE
