21802	3	1,2,5,6,7	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C74E1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000E4ED
23199	7	-	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C74A1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000BA34
23199	5	-	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000C81D
23199	1	-	96: 0x01E9CDAB FFFF0100 00000000 0CC17A3B 3A1A9B01 CA4E1EF0 008008F2 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000011B5
23664	6	1,2,4,5,7	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C74B1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000E586
24130	2	1,4,5,7	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C74F1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000BB5F
24610	7	4,9	102: 0x21EC01CD AB040000 0000000C C1070000 0000000C C17A333A 9B0104D6 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 3B25
24617	4	7,9	19: 0x022E01CD AB070000 0000000C C1020F00 005038
25181	1	5	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 35060000 0000011C 0001C800 011B00F4 A1
25196	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 36060000 0006011C 0001C800 011B001A 92
25211	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 37060000 0005011C 0001C800 011B0068 57
25226	4	3,6,7,9	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 38060000 0004011C 0001C800 011B004F 25
25241	5	4,8	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 39060000 0002011C 0001C800 011B0086 7C
25256	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 3A060000 0006011C 0001C800 011B0026 17
25271	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 3B060000 0006011C 0001C800 011B003D A6
25286	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 3C060000 0003011C 0001C800 011B000B C4
25991	8	1,2,4,5,6,9	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C88B1EF0 023E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000024EB
26907	7	4	102: 0x21EC02CD AB040000 0000000C C1070000 0000000C C17A333A 9B0104FD 1EF00359 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 88EF
26914	4	7	19: 0x022E02CD AB070000 0000000C C1020FD6 00C5EB
28319	4	1,2,5,6,9	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C84D1EF0 028008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00007EF6
28784	9	1,2,4,5,6	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C78A1EF0 033E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000026C9
29475	4	5	102: 0x21EC01CD AB050000 0000000C C1040000 0000000C C17A333A 9B0105D8 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E22E
29482	5	4	19: 0x022E01CD AB040000 0000000C C1020FD6 0055B4
29715	6	1,2,5,9	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C74B1EF0 038008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000E586
30286	9	8	102: 0x21EC01CD AB080000 0000000C C1090000 0000000C C17A333A 9B010512 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 2565
30293	8	9	19: 0x022E01CD AB090000 0000000C C1020FD6 009A3E
30646	3	1,2,5,6	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C7751EF0 035908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00005C9C
30736	7	4	102: 0x21EC03CD AB040000 0000000C C1070000 0000000C C17A333A 9B010518 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 93C2
30743	4	7	19: 0x022E03CD AB070000 0000000C C1020FD6 00EFA3
30796	9	8	102: 0x21EC02CD AB080000 0000000C C1090000 0000000C C17A333A 9B010512 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A8FF
30803	8	9	19: 0x022E02CD AB090000 0000000C C1020F00 000FED
31112	7	1,2,5,6	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C78C1EF0 033E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B9D6
31142	1	5	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C2070000 0000011C 0001C800 011B0023 64
31156	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C3070000 0006011C 0001C800 011B0099 C7
31171	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C4070000 0005011C 0001C800 011B0006 BA
31187	4	3,6,7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C5070000 0004011C 0001C800 011B00BE 21
31202	5	4,8	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C6070000 0002011C 0001C800 011B0023 E8
31217	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A C7070000 0006011C 0001C800 011B00D7 13
31232	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A C8070000 0006011C 0001C800 011B0053 4B
31247	8	2,9	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A C9070000 0003011C 0001C800 011B0088 91
31262	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CA070000 0005011C 0001C800 011B0015 58
31262	4	5	102: 0x21EC02CD AB050000 0000000C C1040000 0000000C C17A333A 9B0105FF 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 FB78
31269	5	4	19: 0x022E02CD AB040000 0000000C C1020FD6 002B6C
31577	2	1,5,6	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C7911EF0 033E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000FD8C
31772	4	5	102: 0x21EC03CD AB050000 0000000C C1040000 0000000C C17A333A 9B01061A 1EF0023E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 CDAE
31780	5	4	19: 0x022E03CD AB040000 0000000C C1020F00 00EA2F
32268	3	4	102: 0x21EC02CD AB040000 0000000C C1030000 0000000C C17A333A 9B010501 1EF00359 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 28E0
32275	4	3	19: 0x022E02CD AB030000 0000000C C1020FD6 00B3EE
32583	9	8	102: 0x21EC03CD AB080000 0000000C C1090000 0000000C C17A333A 9B010554 1EF002FC 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1093
32590	8	9	19: 0x022E03CD AB090000 0000000C C1020FB7 0043D2
33033	6	-	102: 0x21EC01CD AB040000 0000000C C1060000 0000000C C17A333A 9B0104D7 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A0A0
33034	3	-	102: 0x21EC03CD AB040000 0000000C C1030000 0000000C C17A333A 9B01051C 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DDC4
33289	6	-	102: 0x21EC01CD AB040000 0000000C C1060000 0000000C C17A333A 9B0104D7 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A0A0
33289	3	-	102: 0x21EC03CD AB040000 0000000C C1030000 0000000C C17A333A 9B01051C 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DDC4
33304	4	5	102: 0x21EC04CD AB050000 0000000C C1040000 0000000C C17A333A 9B01062D 1EF0022B 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 6F83
33311	5	4	19: 0x022E04CD AB040000 0000000C C1020F00 002DDF
33544	6	-	102: 0x21EC01CD AB040000 0000000C C1060000 0000000C C17A333A 9B0104D7 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A0A0
33544	3	-	102: 0x21EC03CD AB040000 0000000C C1030000 0000000C C17A333A 9B01051C 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DDC4
33799	6	-	102: 0x21EC01CD AB040000 0000000C C1060000 0000000C C17A333A 9B0104D7 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A0A0
33799	3	-	102: 0x21EC03CD AB040000 0000000C C1030000 0000000C C17A333A 9B01051C 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DDC4
34054	6	4	102: 0x21EC01CD AB040000 0000000C C1060000 0000000C C17A333A 9B0104D7 1EF00380 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A0A0
34062	4	6	19: 0x022E01CD AB060000 0000000C C1020FB7 0063CA
34310	3	4	102: 0x21EC03CD AB040000 0000000C C1030000 0000000C C17A333A 9B01051C 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DDC4
34317	4	3	19: 0x022E03CD AB030000 0000000C C1020F00 0072AD
34370	2	8	82: 0x21EC01CD AB080000 0000000C C1020000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 033E223D 162E000A AF0A0100 358C
34376	8	2	19: 0x022E01CD AB020000 0000000C C1020FB7 0015CF
34565	3	4	82: 0x21EC04CD AB040000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 033E223D 162E000A AF090100 81AE
34572	4	3	19: 0x022E04CD AB030000 0000000C C1020F00 00B55D
34580	8	-	82: 0x21EC03CD AB050000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 A247
34580	4	-	82: 0x21EC05CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF090100 48EF
34820	7	4	102: 0x21EC04CD AB040000 0000000C C1070000 0000000C C17A333A 9B01052B 1EF0032B 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 5863
34827	4	7	19: 0x022E04CD AB070000 0000000C C1020FD6 002853
34835	8	-	82: 0x21EC03CD AB050000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 A247
34835	4	-	82: 0x21EC05CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF090100 48EF
35090	8	-	82: 0x21EC03CD AB050000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 A247
35091	4	-	82: 0x21EC05CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF090100 48EF
35331	7	4	82: 0x21EC05CD AB040000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 032B223D 162E000A AF050100 7757
35337	4	7	19: 0x022E05CD AB070000 0000000C C1020F00 00E910
35346	8	-	82: 0x21EC03CD AB050000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 A247
35346	4	-	82: 0x21EC05CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF090100 48EF
35601	8	5	82: 0x21EC03CD AB050000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF0A0100 A247
35607	5	8	19: 0x022E03CD AB080000 0000000C C1020FD6 009B2B
35796	5	1	82: 0x21EC01CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF0A0100 8EC1
35803	1	5	19: 0x022E01CD AB050000 0000000C C1020FD6 000031
35856	4	5	82: 0x21EC05CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF090100 48EF
35863	5	4	19: 0x022E05CD AB040000 0000000C C1020FD6 00EC9C
36052	5	1	82: 0x21EC02CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF090100 3AD2
36058	1	5	19: 0x022E02CD AB050000 0000000C C1020F00 0095E2
36112	4	5	82: 0x21EC06CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0224223D 162E000A AF050100 E68F
36118	5	4	19: 0x022E06CD AB040000 0000000C C1020F00 00794F
36307	5	1	82: 0x21EC03CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF050100 DA13
36313	1	5	19: 0x022E03CD AB050000 0000000C C1020F00 00BFAA
36412	6	8	102: 0x21EC02CD AB080000 0000000C C1060000 0000000C C17A333A 9B01049A 1EF003B9 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 8259
36419	8	6	19: 0x022E02CD AB060000 0000000C C1020F00 007B65
37103	1	5	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 4F090000 0000011C 0001C800 011B00B9 8B
37117	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 50090000 0005011C 0001C800 011B0011 17
37133	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 51090000 0005011C 0001C800 011B000A A6
37148	4	3,7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 52090000 0004011C 0001C800 011B00E6 AD
37162	5	4,8	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 53090000 0002011C 0001C800 011B002F F4
37178	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 54090000 0006011C 0001C800 011B0036 B7
37193	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 55090000 0005011C 0001C800 011B0044 72
37207	8	2,9	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 56090000 0003011C 0001C800 011B00A2 4C
37222	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 57090000 0005011C 0001C800 011B006B 15
38093	9	-	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C7DF1EF0 02E908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000527A
38394	6	4	82: 0x21EC03CD AB040000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 03B9223D 162E000A AF060100 3CC0
38400	4	6	19: 0x022E03CD AB060000 0000000C C1020F2A 0FE50B
38409	4	5	82: 0x21EC07CD AB050000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 025A223D 162E000A AF060100 0B2A
38415	5	4	19: 0x022E07CD AB040000 0000000C C1020FD6 00B80C
38559	5	1	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9A11EF0 012B08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00003524
38604	5	1	82: 0x21EC04CD AB010000 0000000C C1050000 0000000C C1416000 00000012 003EAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 012B223D 162E000A AF060100 6B78
38610	1	5	19: 0x022E04CD AB050000 0000000C C1020FD6 009351
39174	8	5	102: 0x21EC04CD AB050000 0000000C C1080000 0000000C C17A333A 9B0105D3 1EF00281 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A167
39182	5	8	19: 0x022E04CD AB080000 0000000C C1020FAB 01698A
39985	6	8	102: 0x21EC04CD AB080000 0000000C C1060000 0000000C C17A333A 9B0104B6 1EF0039D 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 652C
39992	8	6	19: 0x022E04CD AB060000 0000000C C1020FCA 01C5FB
40421	7	1	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C7AC1EF0 031E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000BC37
40901	5	1	102: 0x21EC05CD AB010000 0000000C C1050000 0000000C C17A333A 9B010737 1EF00124 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 85F4
40909	1	5	19: 0x022E05CD AB050000 0000000C C1020F00 005212
41817	6	1	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C72E1EF0 039D08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000013EF
42793	9	8	102: 0x21EC04CD AB080000 0000000C C1090000 0000000C C17A333A 9B010567 1EF002E9 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DB32
42800	8	9	19: 0x022E04CD AB090000 0000000C C1020F62 021520
43063	1	5	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A DC0A0000 0000011C 0001C800 011B0068 4D
43078	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A DD0A0000 0005011C 0001C800 011B00BB 9A
43093	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A DE0A0000 0005011C 0001C800 011B00F4 BB
43108	4	3,6,7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A DF0A0000 0004011C 0001C800 011B004C 20
43123	5	4,8	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A E00A0000 0001011C 0001C800 011B004E 0B
43138	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A E10A0000 0006011C 0001C800 011B00D3 84
43153	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A E20A0000 0005011C 0001C800 011B00F5 D1
43168	8	2,9	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A E30A0000 0003011C 0001C800 011B0047 7F
43183	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A E40A0000 0004011C 0001C800 011B0044 B2
43303	2	8	102: 0x21EC02CD AB080000 0000000C C1020000 0000000C C17A333A 9B010540 1EF00317 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 18A0
43310	8	2	19: 0x022E02CD AB020000 0000000C C1020FB7 006B17
44580	6	8	102: 0x21EC05CD AB080000 0000000C C1060000 0000000C C17A333A 9B0104B6 1EF0039D 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1E5A
