4;1;252;1
3;1;290;2
3;2;458;2
4;2;41;1
5;2;415;2
2;2;257;1
5;3;707;2
2;3;74;1
4;3;108;1
3;3;427;2
2;4;98;1
4;4;98;1
3;4;297;2
5;4;445;2
2;5;35;1
5;5;310;2
4;5;234;1
3;5;362;2
4;6;56;1
3;6;446;2
2;6;245;1
5;6;247;2
3;7;358;2
2;7;160;1
5;7;280;2
4;7;144;1
2;8;32;1
3;8;413;2
5;8;248;2
4;8;25;1
5;9;263;2
2;9;18;1
3;9;455;2
4;9;141;1
2;10;267;1
3;10;416;2
4;10;300;1
5;10;224;2
4;11;203;1
2;11;198;1
5;11;434;2
3;11;271;2
3;12;245;2
5;12;295;2
2;12;236;1
4;12;144;1
3;13;415;2
2;13;75;1
5;13;334;2
4;13;153;1
5;14;318;2
3;14;245;2
2;14;67;1
4;14;189;1
2;15;105;1
4;15;203;1
5;15;333;2
3;15;398;2
3;16;366;2
4;16;125;1
2;16;191;1
5;16;432;2
2;17;139;1
3;17;400;2
4;17;140;1
5;17;455;2
2;18;212;1
4;18;57;1
3;18;446;2
5;18;226;2
5;19;413;2
2;19;71;1
4;19;200;1
3;19;246;2
4;20;205;1
3;20;309;2
2;20;52;1
5;20;418;2
3;21;441;2
4;21;70;1
2;21;183;1
5;21;456;2
5;22;315;2
4;22;126;1
3;22;325;2
2;22;165;1
3;23;332;2
2;23;84;1
4;23;239;1
5;23;342;2
4;24;67;1
3;24;277;2
2;24;140;1
5;24;279;2
5;25;271;2
3;25;271;2
4;25;107;1
2;25;189;1
3;26;411;2
5;26;322;2
2;26;54;1
4;26;200;1
5;27;1267;2
3;27;1666;2
2;27;38;1
4;27;163;1
5;28;247;2
3;28;325;2
4;28;252;1
2;28;177;1
2;29;160;1
3;29;276;2
5;29;301;2
4;29;32;1
5;30;413;2
2;30;23;1
3;30;237;2
4;30;145;1
3;31;472;2
5;31;322;2
4;31;104;1
2;31;241;1
2;32;42;1
3;32;467;2
4;32;39;1
5;32;279;2
5;33;349;2
4;33;207;1
3;33;369;2
2;33;248;1
4;34;77;1
3;34;274;2
5;34;241;2
2;34;143;1
5;35;236;2
2;35;243;1
4;35;215;1
3;35;243;2
2;36;136;1
3;36;340;2
5;36;448;2
4;36;81;1
5;37;448;2
3;37;693;2
4;37;71;1
2;37;343;1
5;38;324;2
4;38;150;1
2;38;158;1
3;38;399;2
4;39;79;1
5;39;440;2
3;39;231;2
2;39;217;1
2;40;244;1
4;40;173;1
3;40;297;2
5;40;426;2
3;41;352;2
4;41;150;1
5;41;333;2
2;41;259;1
4;42;226;1
2;42;18;1
5;42;412;2
3;42;272;2
2;43;199;1
3;43;323;2
5;43;332;2
4;43;147;1
5;44;313;2
3;44;467;2
2;44;1098;1
4;44;1368;1
3;45;372;2
2;45;48;1
5;45;249;2
4;45;146;1
4;46;97;1
3;46;445;2
5;46;267;2
2;46;201;1
4;47;53;1
5;47;224;2
2;47;198;1
3;47;302;2
4;48;77;1
3;48;318;2
2;48;226;1
5;48;475;2
2;49;33;1
5;49;400;2
4;49;218;1
3;49;445;2
3;50;280;2
5;50;419;2
2;50;70;1
4;50;95;1
2;51;154;1
3;51;346;2
5;51;258;2
4;51;163;1
2;52;199;1
5;52;240;2
4;52;163;1
3;52;289;2
5;53;355;2
4;53;45;1
3;53;366;2
2;53;126;1
4;54;51;1
2;54;244;1
5;54;345;2
3;54;375;2
5;55;250;2
3;55;260;2
2;55;128;1
4;55;190;1
3;56;231;2
5;56;284;2
4;56;100;1
2;56;195;1
2;57;82;1
5;57;396;2
3;57;230;2
4;57;200;1
4;58;154;1
3;58;319;2
5;58;414;2
2;58;155;1
2;59;123;1
5;59;458;2
3;59;349;2
4;59;60;1
4;60;184;1
5;60;223;2
3;60;325;2
2;60;224;1
2;61;97;1
4;61;222;1
3;61;261;2
5;61;403;2
2;62;17;1
4;62;70;1
3;62;385;2
5;62;327;2
4;63;215;1
5;63;327;2
2;63;167;1
3;63;470;2
5;64;552;2
3;64;407;2
4;64;81;1
2;64;135;1
5;65;311;2
2;65;99;1
4;65;237;1
3;65;427;2
2;66;197;1
5;66;402;2
3;66;342;2
4;66;115;1
4;67;225;1
5;67;224;2
3;67;259;2
2;67;265;1
3;68;396;2
4;68;55;1
5;68;2594;2
2;68;2598;1
3;69;375;2
5;69;395;2
4;69;235;1
2;69;74;1
2;70;239;1
3;70;300;2
4;70;158;1
5;70;298;2
2;71;206;1
3;71;413;2
4;71;123;1
5;71;362;2
4;72;259;1
2;72;264;1
5;72;357;2
3;72;430;2
4;73;145;1
3;73;457;2
2;73;57;1
5;73;446;2
3;74;436;2
5;74;288;2
2;74;65;1
4;74;72;1
4;75;41;1
2;75;79;1
3;75;275;2
5;75;301;2
2;76;265;1
5;76;436;2
3;76;317;2
4;76;122;1
5;77;280;2
4;77;84;1
3;77;250;2
2;77;24;1
2;78;66;1
4;78;50;1
3;78;1718;2
5;78;1925;2
4;79;69;1
5;79;389;2
3;79;296;2
2;79;31;1
3;80;281;2
4;80;93;1
5;80;588;2
2;80;70;1
5;81;346;2
3;81;336;2
4;81;107;1
2;81;27;1
4;82;128;1
5;82;353;2
2;82;111;1
3;82;316;2
2;83;159;1
3;83;332;2
5;83;500;2
4;83;161;1
2;84;109;1
3;84;321;2
4;84;66;1
5;84;481;2
5;85;316;2
2;85;59;1
3;85;416;2
4;85;124;1
5;86;442;2
4;86;165;1
2;86;227;1
3;86;304;2
4;87;233;1
5;87;466;2
2;87;100;1
3;87;348;2
2;88;64;1
5;88;382;2
4;88;85;1
3;88;372;2
2;89;216;1
4;89;132;1
5;89;354;2
3;89;343;2
2;90;174;1
4;90;212;1
3;90;351;2
5;90;387;2
