3;2770534400; 2863005714; 1055784960; 3432645449; 8;110;0
7;1581776896; 1883635733; 3380543488; 941228873; 8;110;0
8;1477443584; 1449787410; 1748172800; 2573468491; 6;112;0
9;1471414272; 1843068943; 4251189248; 70517578; 7;110;0
4;961937408; 1712783378; 4018143232; 303498058; 7;112;0
5;1371996160; 1910833167; 2141716480; 2180055882; 7;110;0
2;102957056; 1316618264; 2484862976; 1836778315; 6;112;0
12;626786304; 1310326802; 2290548736; 2030633803; 6;112;0
13;431030272; 1443037199; 758251520; 3562931019; 6;112;0
6;3940548608; 1282146327; 713555968; 3608150859; 6;110;0
10;3844210688; 1332412439; 2422996992; 1898185547; 6;112;0
11;3980722176; 1489698836; 2490433536; 1830749003; 6;112;0
