50;3924033536; 3599564822; 1393950720; 2927035211; 6;112;0
21;3782541312; 2414870553; 2712076288; 1609237323; 6;112;0
42;3040804864; 1857486871; 2347302912; 1979712331; 6;112;0
29;3004497920; 1939800093; 3686400000; 634651466; 7;110;0
57;4061528064; 2782461976; 2521563136; 1799488331; 6;110;0
33;316145664; 3210280985; 2256535553; 2064450376; 9;112;0
17;1606483968; 2636775448; 2022703104; 2298348363; 6;110;0
16;4261937152; 2878275600; 3309109248; 1011942219; 6;110;0
54;3857448960; 3488022549; 704315392; 3616670539; 6;112;0
28;3705339904; 2457534479; 3385327616; 935723850; 7;112;0
46;1518993408; 2247229462; 3750821888; 571605835; 463994886;112;0
3;176488448; 3141730324; 2672754688; 1648952139; 6;110;0
5;3100246016; 3162439705; 888143872; 3433825099; 6;112;0
49;3355836416; 4044881944; 1720254464; 2600731467; 6;112;0
32;754974720; 2212691985; 3730505728; 590480203; 6;112;0
44;2155085824; 1025507343; 364969985; 3956081482; 7;112;0
26;3455188992; 3404464152; 3663265793; 657785670; 11;112;0
47;1451622400; 3331260435; 3190882304; 1132331851; 6;110;0
51;340852736; 3472949268; 794230784; 3526755147; 6;112;0
43;1523712000; 2710503444; 2950037504; 1370948427; 6;112;0
11;1279262720; 2461270037; 3516137472; 805110603; 6;110;0
10;3763798016; 1978728472; 2450718721; 1870463815; 10;112;0
12;1205338112; 3645898767; 2741501952; 1580860235; 6;112;0
4;2435121152; 3231842321; 1606549504; 2715157323; 6;110;0
53;1521418240; 2848849945; 2383413248; 1937572683; 6;112;0
8;50921472; 2315845648; 4275175425; 46531397; 12;112;0
30;539426816; 2835611672; 1641218048; 2679833417; 8;112;0
6;4195024896; 2396913687; 2421424128; 1900217163; 6;112;0
55;2173370368; 2343239701; 20054016; 5964619; 7;112;0
56;187629568; 2592669716; 443219968; 3877831499; 6;112;0
22;373424128; 306118680; 4216520705; 104465226; 7;112;0
38;2941976576; 3050111001; 2764242944; 1556742987; 6;112;0
19;2027421696; 3430678549; 2987458560; 1333527371; 6;112;0
52;3136880640; 2311389201; 1517420544; 2803565387; 6;112;0
41;1234173952; 2416181264; 3463315456; 857670475; 6;112;0
39;2404057088; 3507617813; 3357343744; 963642187; 6;112;0
13;4261478400; 290062350; 1700593664; 2620523341; 4;110;0
34;3593207808; 2994733079; 287703040; 4033348425; 8;112;0
45;872873984; 3773497359; 2464022528; 1857028939; 6;110;0
27;2188050432; 3383361557; 2892955648; 1428030282; 7;112;0
9;704839680; 3716153360; 1372323840; 2949382987; 6;110;0
18;3800629248; 2810380310; 1321336832; 2999714634; 7;112;0
40;1336999936; 2714435604; 109903872; 4211082059; 6;112;0
14;862519296; 3425042456; 3014262784; 1306919754; 7;112;0
25;753532928; 2260205584; 2538536960; 1782448971; 6;112;0
31;2530279424; 2099314710; 2403663872; 1917322059; 6;112;0
20;2484469760; 3510304786; 3148546048; 1172439883; 6;112;0
48;70320128; 3540713490; 3720609792; 600441675; 6;110;0
15;4094296064; 157417493; 3074949121; 1246298953; 8;110;0
24;2631467008; 1983971347; 3218735104; 1102250827; 6;112;0
7;2073886720; 3467444245; 2398879744; 1922827083; 6;112;0
37;3164995584; 2566062096; 3317956608; 1003094859; 6;110;0
35;402784256; 2250702870; 2978283520; 1342702411; 6;112;0
23;2208038912; 3607953429; 3534749696; 786236235; 6;112;0
2;2068316160; 1271005208; 1324613633; 2997158725; 12;110;0
36;3796303872; 1598291987; 3776577536; 544408395; 6;112;0
