11;1;4186;1
2;1;3498;1
12;1;4397;1
5;1;131;1
7;1;572;2
13;1;115;1
6;1;39;1
8;1;212;1
3;1;204;1
9;1;141;1
10;1;139;1
4;1;204;1
6;2;219;1
7;2;303;2
11;2;228;1
12;2;175;1
13;2;146;1
8;2;145;1
4;2;267;1
3;2;19;1
2;2;126;1
9;2;25;1
5;2;66;1
10;2;50;1
3;3;158;1
10;3;48;1
8;3;33;1
4;3;207;1
11;3;192;1
13;3;50;1
7;3;238;2
9;3;63;1
12;3;192;1
6;3;230;1
5;3;72;1
2;3;233;1
9;4;141;1
8;4;169;1
13;4;70;1
5;4;768;1
6;4;2774;1
2;4;4299;1
3;4;3958;1
7;4;235;2
12;4;18;1
11;4;164;1
10;4;2013;1
4;4;2432;1
9;5;36;1
12;5;158;1
2;5;195;1
8;5;1240;1
6;5;1382;1
7;5;360;2
10;5;30;1
3;5;152;1
11;5;133;1
4;5;133;1
13;5;46;1
5;5;47;1
6;6;110;1
13;6;69;1
9;6;2546;1
8;6;3526;1
11;6;2268;1
12;6;3151;1
2;6;4436;1
10;6;62;1
4;6;15;1
5;6;49;1
7;6;211;2
3;6;247;1
12;7;132;1
5;7;31;1
10;7;33;1
6;7;180;1
8;7;28;1
13;7;1734;1
4;7;1607;1
2;7;350;1
11;7;259;1
3;7;1653;1
7;7;1966;2
9;7;1859;1
7;8;198;2
9;8;86;1
5;8;63;1
3;8;170;1
12;8;230;1
11;8;58;1
2;8;199;1
4;8;213;1
6;8;225;1
10;8;341;1
8;8;90;1
13;8;27;1
3;9;109;1
4;9;257;1
8;9;48;1
9;9;2274;1
12;9;2395;1
5;9;213;1
7;9;244;2
11;9;234;1
13;9;125;1
6;9;182;1
2;9;207;1
10;9;213;1
13;10;183;1
10;10;166;1
4;10;73;1
7;10;221;2
3;10;1762;1
2;10;1880;1
8;10;16;1
11;10;50;1
12;10;203;1
9;10;1306;1
6;10;18;1
5;10;89;1
8;11;58;1
3;11;222;1
11;11;163;1
2;11;176;1
5;11;179;1
10;11;111;1
13;11;229;1
7;11;207;2
4;11;1196;1
12;11;1527;1
6;11;33;1
9;11;221;1
5;12;65;1
13;12;151;1
12;12;82;1
4;12;41;1
6;12;57;1
2;12;231;1
3;12;262;1
9;12;78;1
7;12;371;2
8;12;184;1
10;12;157;1
11;12;267;1
2;13;55;1
4;13;198;1
8;13;308;1
7;13;2542;2
6;13;160;1
5;13;2299;1
12;13;172;1
3;13;118;1
11;13;257;1
9;13;198;1
13;13;176;1
10;13;55;1
6;14;109;1
13;14;126;1
5;14;201;1
12;14;147;1
7;14;370;2
10;14;206;1
3;14;216;1
4;14;36;1
11;14;161;1
8;14;32;1
2;14;140;1
9;14;68;1
6;15;87;1
3;15;138;1
4;15;1179;1
13;15;1466;1
12;15;95;1
10;15;185;1
7;15;385;2
8;15;189;1
9;15;21;1
5;15;234;1
2;15;241;1
11;15;71;1
7;16;325;2
6;16;257;1
13;16;96;1
3;16;246;1
8;16;168;1
12;16;217;1
5;16;98;1
11;16;137;1
10;16;89;1
4;16;118;1
2;16;55;1
9;16;14;1
4;17;195;1
7;17;363;2
6;17;253;1
12;17;250;1
11;17;118;1
2;17;64;1
5;17;158;1
3;17;33;1
13;17;106;1
9;17;175;1
10;17;181;1
8;17;104;1
8;18;245;1
5;18;158;1
6;18;82;1
10;18;36;1
3;18;87;1
9;18;240;1
11;18;1394;1
12;18;1621;1
13;18;121;1
4;18;29;1
7;18;359;2
2;18;96;1
11;19;76;1
6;19;2123;1
4;19;2537;1
3;19;26;1
10;19;141;1
8;19;188;1
5;19;132;1
13;19;97;1
12;19;147;1
2;19;244;1
7;19;164;2
9;19;42;1
7;20;323;2
6;20;119;1
8;20;206;1
4;20;121;1
9;20;79;1
12;20;265;1
13;20;268;1
11;20;221;1
10;20;174;1
2;20;146;1
3;20;231;1
5;20;215;1
12;21;131;1
13;21;103;1
7;21;302;2
8;21;255;1
4;21;247;1
11;21;31;1
3;21;87;1
2;21;263;1
6;21;186;1
5;21;196;1
10;21;108;1
9;21;249;1
2;22;129;1
8;22;85;1
5;22;62;1
11;22;195;1
7;22;235;2
4;22;54;1
9;22;231;1
10;22;236;1
6;22;102;1
3;22;178;1
12;22;160;1
13;22;54;1
3;23;1844;1
2;23;160;1
8;23;231;1
4;23;152;1
5;23;176;1
9;23;176;1
12;23;86;1
13;23;211;1
11;23;252;1
10;23;161;1
7;23;334;2
6;23;56;1
2;24;1810;1
9;24;2776;1
10;24;129;1
12;24;1033;1
11;24;464;1
4;24;107;1
13;24;4480;1
7;24;4920;2
5;24;215;1
8;24;220;1
3;24;177;1
6;24;101;1
3;25;76;1
4;25;70;1
12;25;213;1
10;25;113;1
11;25;186;1
13;25;100;1
7;25;273;2
9;25;170;1
2;25;1564;1
5;25;2396;1
6;25;186;1
8;25;176;1
11;26;34;1
12;26;95;1
5;26;53;1
4;26;235;1
8;26;155;1
10;26;126;1
7;26;280;2
9;26;247;1
6;26;3879;1
3;26;4997;1
2;26;4271;1
12;27;1137;1
3;27;1406;1
9;27;251;1
7;27;272;2
10;27;151;1
2;27;147;1
13;27;140;1
8;27;220;1
6;27;198;1
5;27;176;1
4;27;232;1
11;27;98;1
4;28;153;1
12;28;222;1
8;28;23;1
2;28;31;1
3;28;41;1
7;28;280;2
10;28;78;1
13;28;120;1
6;28;133;1
5;28;263;1
11;28;176;1
9;28;141;1
6;29;148;1
3;29;32;1
2;29;31;1
10;29;125;1
13;29;150;1
11;29;169;1
9;29;95;1
4;29;138;1
12;29;66;1
8;29;239;1
7;29;2226;2
5;29;104;1
2;30;256;1
11;30;55;1
5;30;79;1
9;30;135;1
4;30;237;1
10;30;158;1
7;30;267;2
3;30;242;1
12;30;170;1
8;30;149;1
6;30;77;1
13;30;394;1
8;31;190;1
7;31;375;2
10;31;238;1
12;31;69;1
11;31;188;1
5;31;62;1
4;31;129;1
3;31;242;1
2;31;240;1
9;31;2949;1
13;31;3526;1
6;31;161;1
4;32;235;1
13;32;55;1
8;32;244;1
11;32;69;1
2;32;1507;1
5;32;49;1
3;32;2974;1
9;32;3725;1
7;32;2317;2
10;32;177;1
6;32;142;1
12;32;41;1
12;33;197;1
13;33;33;1
2;33;267;1
3;33;231;1
9;33;114;1
11;33;200;1
8;33;79;1
6;33;101;1
7;33;249;2
4;33;149;1
5;33;245;1
10;33;119;1
5;34;36;1
12;34;219;1
4;34;64;1
6;34;68;1
11;34;48;1
9;34;100;1
2;34;306;1
7;34;178;2
8;34;65;1
13;34;1038;1
3;34;1477;1
10;34;211;1
8;35;146;1
7;35;205;2
3;35;161;1
6;35;146;1
10;35;25;1
5;35;203;1
2;35;121;1
13;35;165;1
4;35;40;1
9;35;115;1
11;35;247;1
12;35;85;1
12;36;81;1
7;36;235;2
2;36;135;1
4;36;170;1
6;36;251;1
11;36;26;1
13;36;21;1
3;36;230;1
5;36;144;1
8;36;140;1
10;36;113;1
9;36;42;1
13;37;1552;1
10;37;309;1
6;37;2065;1
4;37;3102;1
7;37;351;2
2;37;163;1
3;37;188;1
12;37;215;1
5;37;189;1
11;37;96;1
9;37;248;1
6;38;81;1
13;38;259;1
9;38;1282;1
12;38;1912;1
2;38;2196;1
11;38;5981;1
8;38;381;1
5;38;6913;1
10;38;217;1
7;38;4900;2
8;39;149;1
10;39;26;1
3;39;435;2
13;39;101;1
5;39;16;1
6;39;175;1
12;39;220;1
7;39;389;2
2;39;48;1
9;39;114;1
11;39;75;1
4;39;267;1
6;40;58;1
2;40;80;1
5;40;15;1
8;40;62;1
11;40;55;1
3;40;276;2
4;40;70;1
7;40;189;2
9;40;1260;1
10;40;217;1
13;40;75;1
12;40;52;1
6;41;148;1
9;41;185;1
7;41;158;2
12;41;55;1
10;41;136;1
5;41;99;1
13;41;220;1
8;41;1097;1
3;41;1644;2
11;41;1296;1
4;41;2152;1
2;41;125;1
10;42;96;1
6;42;1562;1
4;42;561;1
12;42;3373;1
8;42;73;1
9;42;80;1
7;42;305;2
5;42;1840;1
2;42;1073;1
13;42;1330;1
3;42;343;2
11;42;201;1
10;43;59;1
9;43;159;1
2;43;257;1
6;43;244;1
11;43;110;1
4;43;185;1
3;43;323;2
5;43;165;1
13;43;192;1
