41;2985033728; 1884422162; 3032154112; 1288831819; 6;112;0
30;2571567104; 1584791570; 898236416; 3422880586; 7;110;0
31;2244935680; 1656619026; 3889889280; 431096651; 6;112;0
28;3808886784; 384892943; 4020436993; 300614472; 9;112;0
21;4084006912; 2396520466; 4104650752; 216400712; 9;112;0
13;3440050176; 1734410258; 4263903232; 57344842; 7;110;0
17;3360030720; 1607729170; 1677066240; 2643985226; 7;112;0
15;2031091712; 1634140178; 4047765504; 273482571; 6;110;0
4;1908867072; 1542520847; 2703884288; 1617888074; 7;110;0
27;1864302592; 1816264722; 3807838208; 513213259; 6;110;0
37;1319698432; 1702166546; 260964352; 4060152650; 7;110;0
36;2014773248; 1917714447; 4160749568; 160236363; 6;112;0
11;1389887488; 1965359122; 1021378560; 3299803979; 6;112;0
29;2712731648; 1493434386; 2373451776; 1947599690; 7;112;0
8;3870752768; 1421213711; 3700555777; 621216582; 304611339;110;0
39;1402732544; 1743978514; 4142858240; 178127691; 6;112;0
23;1284833280; 1782906898; 4226809856; 94176075; 6;112;0
40;1613889536; 2182479887; 3918659584; 402391883; 6;110;0
10;1517879296; 1840644114; 3793813504; 527369035; 6;112;0
5;2259615744; 1716125714; 1333985280; 2987721546; 7;112;0
19;1050279936; 1626406930; 3704029184; 616956746; 7;112;0
20;1360461824; 2086207504; 3966631938; 354419523; 14;112;0
3;3872784384; 1706360849; 3306160128; 1015481163; 6;112;0
34;1092288512; 1579089938; 4011524096; 309527371; 6;110;0
35;1707671552; 1814429713; 3956080640; 364905291; 6;112;0
12;820510720; 1784938514; 2475360256; 1845887819; 6;110;0
14;988938240; 1797652498; 4061396992; 261227339; 6;112;0
16;3431137280; 1672085521; 1283325952; 3037725514; 7;112;0
33;2495676416; 4020043792; 3222863874; 1098187586; 15;112;0
2;1312423936; 1661009938; 3958308864; 363332427; 6;112;0
7;1348206592; 2410086418; 2063007744; 2258699081; 8;112;0
32;645136384; 1844183058; 4023123968; 298124107; 6;112;0
9;898039808; 1866399760; 227147778; 4094559043; 14;112;0
38;976289792; 1809252370; 1459879936; 2861171530; 7;112;0
24;360579072; 1808597010; 1580859392; 2740192074; 7;112;0
6;1019740160; 1602355218; 114884608; 4206756683; 6;112;0
26;3763929088; 1950220305; 2077753344; 2243298123; 6;110;0
18;1660420096; 1692074001; 378273792; 3942777674; 7;112;0
22;536018944; 256770067; 1083441152; 3237479245; 4;110;0
25;8781824; 1846018063; 2804547584; 1516438347; 6;112;0
