15;1938554880; 2246770706; 3303735296; 1017512779; 6;110;0
3;1892220928; 2532769810; 3177381888; 1144259403; 6;112;0
20;2048000000; 2362834959; 3108503552; 1212482379; 6;112;0
14;1389428736; 1698758677; 2749693952; 1571488586; 7;112;0
22;1490092032; 1698693141; 3513253888; 807797578; 7;112;0
29;1281818624; 1621753877; 140771328; 4180214603; 6;112;0
17;1268449280; 1537736725; 983171072; 3337945930; 7;110;0
24;1752694784; 1541931023; 3716546560; 604504906; 7;112;0
5;1627848704; 2241462287; 3288858624; 1032848203; 6;110;0
21;1493893120; 2074279951; 3948150784; 372835147; 6;112;0
26;915931136; 1748697109; 3018063872; 1302922059; 6;112;0
18;1748041728; 1401552916; 1545076736; 2775909195; 6;112;0
19;630063104; 1875640341; 2403270656; 1917715275; 6;112;0
23;614727680; 1777926165; 1012727808; 3308323658; 7;112;0
16;423690240; 2394423314; 345767936; 3975217995; 6;112;0
12;655360000; 2128543762; 3060989952; 1260192587; 6;112;0
32;670695424; 2023620626; 2621308928; 1699677003; 6;112;0
11;91160576; 1616445461; 1679097856; 2642084683; 6;112;0
31;4154720256; 1540292628; 1894187008; 2426864458; 7;112;0
2;4215275520; 1664614420; 3157196800; 1164444491; 6;112;0
30;110755840; 1968504853; 2722103296; 1598948171; 6;110;0
4;197328896; 2194866194; 3411279872; 910426955; 6;110;0
13;461504512; 2310078479; 2989883392; 1331299147; 6;112;0
6;4195483648; 1800405012; 2140733440; 2180907851; 6;112;0
33;2483814400; 2562261007; 3506569217; 814482248; 9;112;0
7;3970891776; 1792344084; 2811822080; 1509884747; 6;110;0
28;11730944; 2317156370; 2867986432; 1452999499; 6;112;0
25;2681012224; 2725511182; 4035117056; 285934408; 9;112;0
9;368705536; 2416574479; 3137273856; 1184367435; 6;112;0
27;3941269504; 1800208404; 2606170112; 1714815819; 6;112;0
8;1004732416; 3968925715; 3215196162; 1106510658; 15;112;0
10;4016898048; 1846673428; 3803512832; 517669707; 6;112;0
