29;3554803712; 2842034194; 1493434368; 2827682633; 8;110;0
8;2620325888; 2370633743; 3698196480; 623510347; 6;110;0
39;2283405312; 1897463826; 3698655232; 622330699; 6;112;0
48;1283063808; 3807641617; 2283470851; 2037580607; 304611346;112;0
7;2274426880; 2137718802; 3906666496; 414974795; 6;112;0
35;1296302080; 2121990161; 2322399232; 1998652235; 6;110;0
30;2075787264; 2660565013; 359333888; 3961717579; 6;110;0
4;504430592; 2559311889; 901906435; 3419800385; 16;112;0
16;942669824; 3974037520; 967376897; 3353674566; 11;112;0
49;2974613504; 2457796626; 3479633920; 841417547; 6;110;0
26;1646657536; 1986199573; 1252458496; 3068527435; 6;112;0
11;1921253376; 1912471570; 3659792384; 661390155; 6;112;0
14;331743232; 2280980498; 4195418112; 125829963; 6;110;0
12;1871380480; 2585985039; 3152936960; 1168311115; 6;110;0
28;2080899072; 2070020111; 4172742656; 148243275; 6;112;0
13;1597440000; 2203123733; 3450142720; 871105355; 6;110;0
46;2972385280; 3090677778; 1964113920; 2356872010; 7;112;0
47;1716846592; 2201223186; 3382444032; 938541899; 6;112;0
9;1474035712; 2058223637; 3195928576; 1125778251; 6;110;0
36;1874395136; 2372534287; 3610050560; 710935371; 6;112;0
2;2608267264; 2163081234; 3467509760; 854131531; 6;112;0
24;1931739136; 2752708623; 3341615104; 979370827; 6;112;0
20;1522860032; 2109341711; 3750428672; 570622795; 6;110;0
3;1477574656; 2328100882; 2842689536; 1479017289; 8;112;0
45;1066991616; 1621491733; 2671968256; 1649017675; 6;112;0
38;4105306112; 1855455249; 146276352; 4183819082; 7;110;0
33;468647936; 2091581461; 3534684160; 786301771; 6;112;0
22;2505703424; 2198667282; 3481272320; 839779147; 6;110;0
15;1244135424; 1919090706; 3436511232; 884671307; 6;112;0
10;2273509376; 2146369554; 3734241280; 587006795; 6;110;0
31;2404188160; 2257059857; 1001717760; 3325035339; 6;112;0
42;2216230912; 2208956434; 3621912576; 699073355; 6;112;0
32;1543962624; 2511732751; 156172288; 4164879179; 6;110;0
27;1009057792; 1961951250; 3653566464; 667419467; 6;112;0
25;871825408; 2232025109; 3449356288; 871629643; 6;112;0
17;761069568; 1883504661; 3649634304; 671351626; 7;112;0
18;1558511616; 1868496913; 1343815680; 2977235786; 7;112;0
41;823001088; 2309488661; 2179006464; 2141979467; 6;112;0
37;1651441664; 115408917; 2673934337; 1647051594; 7;112;0
6;1976762368; 2137653266; 3279421440; 1042285387; 6;110;0
21;2187526144; 1800929300; 1680867328; 2640118603; 6;112;0
44;1148649472; 2225995791; 3351576576; 969474890; 7;110;0
34;1813446656; 1942290450; 3387686912; 933299019; 6;112;0
43;775356416; 2111111186; 3364028416; 959644491; 6;112;0
23;682426368; 1836384274; 1149566976; 3171484490; 7;112;0
19;795344896; 2066284562; 3508862976; 812122955; 6;112;0
40;996212736; 2307850255; 2686517248; 1634468683; 6;112;0
5;785055744; 2672099343; 3435462656; 887554891; 6;112;0
