3;2528772096; 1449328658; 3255631872; 1066074955; 6;26;0
5;4132372480; 1023082537; 176095232; 4145611595; 6;26;0
2;1662386176; 1465581592; 2195521536; 2126185291; 6;26;0
7;1144717312; 1073152027; 3394699264; 926942027; 6;28;0
6;509673472; 1317273630; 769982464; 3551724363; 6;26;0
8;1334902784; 987496513; 249757696; 4071949130; 7;26;0
4;3044016128; 1255669807; 1720713216; 2600993610; 7;26;0
11;4031447040; 1107165219; 1582891008; 2738291531; 6;28;0
10;3698327552; 1087242278; 954531840; 3366650699; 6;28;0
9;1277493248; 988020798; 900202496; 3427009354; 7;26;0
