11;19660800; 850; 371785728; 3949724452; 45;6;0
6;884604928; 147521566; 3758424064; 563151692; 5;4;0
5;3877044224; 948174889; 772866048; 3548840779; 6;4;0
3;1335951360; 1025179669; 3594059776; 727581515; 6;6;0
8;1662058496; 919863361; 216465408; 4105241418; 7;4;0
2;1093599232; 1094844440; 2959212544; 1362494283; 6;4;0
7;519503872; 954269723; 3674079232; 647562059; 6;6;0
10;19726336; 850; 3212967936; 1108673315; 46;4;0
4;2652700672; 1037893679; 1748959232; 2576089930; 7;6;0
9;1076887552; 941359166; 1104871424; 3216835402; 7;4;0
