3;2687172608; 3241279509; 3716349952; 605356874; 7;110;0
2;1863450624; 3187081240; 3399155712; 922485578; 7;112;0
7;529989632; 1410727963; 2926444544; 1395262283; 6;110;0
6;4142792704; 2211905574; 1348337664; 2973303626; 7;112;0
8;770834432; 1191968836; 2847145984; 1475216201; 8;112;0
9;1821638656; 1249771576; 1341587456; 2980053834; 7;112;0
4;2477129728; 2011627573; 2826436608; 1495270217; 8;110;0
5;2830958592; 1212940329; 4272029696; 49677130; 7;110;0
11;1456078848; 1228996664; 1285816320; 3035431754; 7;110;0
10;658178048; 1237385275; 410714112; 3910468426; 7;112;0
