9;384172032; 957743152; 3497263104; 830997322; 514457607;6;0
8;3849584640; 943325234; 2887581696; 1434059594; 7;6;0
11;908656640; 949157924; 2056716288; 2264466251; 6;6;0
4;4160552960; 1058865196; 3063611392; 1258029898; 7;6;0
7;1421737984; 967573531; 3858366464; 463274827; 6;6;0
6;1260716032; 1075052574; 757202944; 3564503883; 6;4;0
10;201326592; 944570407; 1072693248; 3248554827; 6;4;0
3;1369309184; 1082458133; 3717922816; 603718475; 6;6;0
5;3380740096; 938541097; 677576704; 3644130123; 6;4;0
2;735313920; 1084096536; 2787377152; 1534329675; 6;4;0
