7;1131020288; 945618971; 3606118400; 715588427; 6;4;0
5;3831300096; 961740841; 553254912; 3768386379; 6;6;0
11;19660800; 850; 369229824; 3952280356; 45;6;0
8;1445003264; 927727681; 270336000; 4051305290; 7;6;0
2;830406656; 1098579992; 3114336256; 1207305035; 6;6;0
6;156172288; 147521566; 3765633024; 555942732; 5;4;0
4;2700214272; 1058406447; 2265841664; 2055865162; 7;6;0
3;415039488; 1030881301; 3845128192; 476513099; 6;6;0
9;206438400; 922157121; 4065460224; 257491785; 8;6;0
10;19726336; 850; 3213754368; 1107886883; 46;4;0
