3;2827943936; 1107492882; 4150722560; 170918731; 6;6;0
7;1858994176; 949878808; 4276617216; 45089611; 6;4;0
6;1378156544; 1061748766; 1398800384; 2922906443; 6;4;0
8;315424768; 975306791; 1461846016; 2859795275; 6;6;0
5;1075576832; 951975966; 3105357824; 1216349003; 6;4;0
4;577437696; 1075183649; 170524672; 4151116619; 6;6;0
11;4277927936; 965541923; 1982529536; 2338653003; 6;6;0
9;4138663936; 987430947; 2022637568; 2299659083; 6;6;0
10;3878420480; 942669862; 1397489664; 2923692875; 6;6;0
2;601620480; 1103101976; 2502361088; 1819345739; 6;4;0
