7;2222456832; 982319128; 77004800; 4244636492; 5;6;0
4;252772352; 1040056365; 2432237568; 1889469258; 7;4;0
3;2314076160; 1039335442; 4225695744; 96011083; 6;4;0
6;937820160; 147521566; 3752656896; 568918860; 5;4;0
10;19726336; 850; 3212312576; 1109328675; 46;4;0
2;1379467264; 1077084184; 2737766400; 1583874891; 6;6;0
5;3758555136; 943521833; 346882048; 3974759243; 6;6;0
11;19660800; 850; 371589120; 3949921060; 45;6;0
9;3254845440; 938868783; 3490185216; 831521610; 7;4;0
8;2513305600; 924123189; 2686320640; 1635320650; 7;6;0
