5;1;345;2
6;1;380;2
8;1;673;3
7;1;462;2
11;1;542;3
2;1;46;1
4;1;346;2
3;1;221;1
10;1;656;3
11;2;621;3
7;2;459;2
2;2;79;1
6;2;430;2
3;2;86;1
10;2;535;3
5;2;423;2
4;2;407;2
8;2;508;3
3;3;219;1
2;3;214;1
10;3;530;3
8;3;586;3
5;3;323;2
11;3;564;3
7;3;250;2
4;3;501;2
6;3;352;2
2;4;152;1
3;4;266;1
11;4;513;3
4;4;498;2
6;4;273;2
8;4;646;3
7;4;279;2
10;4;583;3
5;4;437;2
11;5;676;3
8;5;691;3
2;5;106;1
6;5;259;2
5;5;401;2
4;5;411;2
10;5;548;3
3;5;241;1
7;5;327;2
5;6;311;2
6;6;304;2
4;6;275;2
3;6;107;1
10;6;675;3
2;6;267;1
11;6;930;3
8;6;577;3
7;6;469;2
2;7;167;1
4;7;297;2
10;7;521;3
8;7;668;3
5;7;375;2
6;7;471;2
3;7;207;1
7;7;363;2
11;7;560;3
8;8;618;3
3;8;87;1
7;8;252;2
6;8;242;2
11;8;522;3
5;8;443;2
2;8;228;1
4;8;423;2
10;8;666;3
3;9;123;1
4;9;285;2
5;9;501;2
10;9;692;3
8;9;518;3
2;9;265;1
7;9;361;2
6;9;388;2
11;9;676;3
8;10;686;3
6;10;330;2
3;10;201;1
4;10;497;2
2;10;86;1
11;10;527;3
5;10;462;2
10;10;473;3
7;10;388;2
8;11;488;3
3;11;94;1
10;11;459;3
2;11;177;1
11;11;603;3
6;11;251;2
4;11;293;2
7;11;300;2
5;11;480;2
11;12;526;3
4;12;496;2
10;12;604;3
8;12;574;3
3;12;125;1
7;12;390;2
2;12;190;1
5;12;337;2
6;12;441;2
8;13;620;3
6;13;272;2
3;13;248;1
11;13;470;3
10;13;513;3
5;13;451;2
7;13;355;2
4;13;337;2
2;13;227;1
4;14;274;2
2;14;78;1
10;14;491;3
5;14;351;2
11;14;455;3
3;14;29;1
6;14;317;2
8;14;542;3
7;14;462;2
