11;2074214400; 1126563873; 2036269056; 2284979019; 6;54;0
6;2711683072; 1550516251; 724697088; 3597009739; 6;54;0
8;3402039296; 1037828155; 835452928; 3486253898; 7;54;0
9;3624402944; 1034813496; 1775304704; 2546402122; 7;54;0
10;977862656; 1069678631; 903217152; 3418030923; 6;54;0
4;1262944256; 1529151521; 4055760896; 265945930; 7;54;0
2;2400059392; 2016935957; 1574502400; 2747138891; 6;56;0
5;955777024; 1092091934; 2885091328; 1436615499; 6;54;0
7;1030225920; 1105461275; 3321102336; 1000604491; 6;54;0
3;2016477184; 2050949141; 1072824320; 3248882507; 6;54;0
