10;3456499712; 1208614968; 1247870976; 3073311562; 7;112;0
9;3179020288; 1232011317; 1862598656; 2459042634; 7;112;0
11;3246063616; 1214906421; 1566244864; 2755789642; 7;110;0
6;746258432; 2105475111; 1008140288; 3313501002; 7;112;0
8;3930718208; 1238433836; 3683581952; 638124874; 7;110;0
5;3251568640; 1244725295; 2902327296; 1419313994; 7;112;0
4;53542912; 2086993962; 905117696; 3416523594; 7;112;0
3;1772945408; 3176005653; 3725721600; 595985226; 7;110;0
7;100139008; 1304428571; 2932932608; 1388708683; 6;112;0
2;1141309440; 3169845272; 3444244480; 877396810; 7;112;0
