7;959447040; 981073947; 3589472256; 732169035; 6;6;0
4;3684958208; 1044381740; 2610692096; 1710949194; 7;6;0
11;215810048; 943980580; 1379270656; 2941911883; 6;6;0
8;2636513280; 922157109; 2304901120; 2016805706; 7;4;0
9;1684930560; 922878014; 609943552; 3711763274; 7;4;0
2;233504768; 1084227608; 2859663360; 1462371147; 6;6;0
3;491388928; 1111621653; 3086942208; 1234699083; 6;6;0
10;2807889920; 954859561; 587071488; 3734111051; 6;6;0
5;2320039936; 934477868; 332988416; 3988652875; 6;6;0
6;3335454720; 1076494368; 1027866624; 3293774667; 6;6;0
