5;1907032064; 970522651; 3494117376; 827523915; 6;6;0
9;3077832704; 912523323; 1518403584; 2804679498; 514457607;6;0
4;1151139840; 1052901409; 780730368; 3540976459; 6;4;0
10;592117760; 956825639; 680067072; 3641181003; 6;4;0
7;1399062528; 985268251; 3052208128; 1269498699; 6;4;0
2;1953038336; 1126563861; 3253927936; 1067778891; 6;4;0
6;1017708544; 1098776606; 517865472; 3803841355; 6;4;0
3;1620246528; 1116143637; 3616276480; 705364811; 6;6;0
8;994377728; 894894145; 122486784; 4199154506; 7;6;0
11;3547529216; 948043811; 1984430080; 2336752459; 6;6;0
