4;3927638016; 1037565996; 2461990912; 1859650378; 7;6;0
8;2652635136; 951844917; 2117206016; 2204500810; 7;4;0
6;20250624; 850; 845479936; 3476620068; 45;4;0
7;20185088; 850; 2324365312; 1997603619; 46;6;0
9;1530986496; 920125502; 517865472; 3803775818; 7;6;0
10;19726336; 850; 3229941760; 1091699491; 46;4;0
11;19660800; 850; 381222912; 3940287268; 45;6;0
5;2891972608; 944963628; 200081408; 4122805067; 6;6;0
2;111149056; 1091108888; 2816278528; 1505428299; 6;4;0
3;3441885184; 147521559; 1080360960; 3241149261; 4;6;0
