4;3939565568; 1049559084; 2799304704; 1522336586; 7;6;0
10;189136896; 948240423; 835780608; 3485467467; 6;4;0
2;1447034880; 1077215256; 2976645120; 1344996171; 6;6;0
11;432209920; 940965924; 1746337792; 2574844747; 6;6;0
8;2350448640; 925433909; 2448097280; 1873609546; 7;4;0
6;261685248; 1057882142; 1451687936; 2869953355; 6;6;0
3;305659904; 1099694101; 3780444160; 541197131; 6;6;0
5;2276655104; 952041516; 292028416; 4029678411; 6;4;0
9;641990656; 907608126; 468713472; 3854304074; 7;6;0
7;3293184000; 944898077; 2945777664; 1377305419; 1382612998;6;0
