7;3093364736; 965672984; 3737780224; 583926603; 6;4;0
9;630652928; 144769072; 4211802112; 109708107; 6;6;0
11;2094268416; 956039201; 2254176256; 2067006283; 6;6;0
6;2483224576; 1085866011; 1564934144; 2756772683; 6;4;0
10;1616510976; 940638244; 1773535232; 2547647307; 6;6;0
4;1865351168; 1019543582; 2028273664; 2293367627; 6;6;0
8;1148059648; 928579623; 1275920384; 3045786443; 6;4;0
3;2718302208; 1105526802; 3837394944; 484246347; 6;6;0
5;1821507584; 976945179; 3167551488; 1154089803; 6;6;0
2;1122828288; 1068171288; 2588147712; 1733690187; 6;6;0
