10;4217765888; 976027686; 1339817984; 2981430091; 6;4;0
5;3777167360; 947585065; 216858624; 4104782667; 6;6;0
8;1445134336; 920125505; 192806912; 4128834378; 7;6;0
3;1127153664; 1092878357; 3766943744; 554697547; 6;6;0
11;3810459648; 968753187; 2149253120; 2171929419; 6;6;0
6;4289462272; 1069875229; 1454243840; 2868839243; 6;6;0
4;1973813248; 1038745647; 2271543296; 2050097994; 7;6;0
7;3479961600; 951975965; 3091922944; 1229783883; 6;4;0
2;3977969664; 1093664791; 2890072064; 1431569227; 6;6;0
9;4203282432; 901972032; 238223360; 4083483466; 7;4;0
