11;1;500;3
4;1;348;2
9;1;671;3
5;1;407;2
6;1;268;2
2;1;157;1
3;1;123;1
7;1;447;2
8;1;639;3
10;1;481;3
8;2;540;3
11;2;634;3
9;2;495;3
6;2;467;2
10;2;696;3
2;2;77;1
7;2;426;2
4;2;480;2
3;2;228;1
5;2;501;2
4;3;1698;2
3;3;1892;1
10;3;602;3
8;3;596;3
11;3;590;3
6;3;440;2
5;3;277;2
2;3;19;1
7;3;311;2
9;3;596;3
9;4;682;3
8;4;512;3
2;4;178;1
10;4;517;3
11;4;636;3
6;4;463;2
4;4;456;2
3;4;123;1
7;4;478;2
5;4;447;2
3;5;50;1
4;5;280;2
6;5;414;2
9;5;585;3
10;5;455;3
8;5;626;3
5;5;377;2
2;5;239;1
7;5;310;2
11;5;570;3
11;6;545;3
3;6;89;1
8;6;705;3
4;6;477;2
9;6;585;3
6;6;397;2
5;6;463;2
7;6;453;2
2;6;92;1
10;6;458;3
7;7;311;2
6;7;373;2
5;7;374;2
3;7;145;1
2;7;168;1
4;7;311;2
8;7;640;3
9;7;728;3
11;7;481;3
10;7;518;3
4;8;489;2
9;8;663;3
6;8;296;2
8;8;616;3
11;8;615;3
2;8;235;1
5;8;386;2
3;8;109;1
10;8;471;3
7;8;446;2
3;9;243;1
11;9;481;3
8;9;585;3
4;9;434;2
5;9;416;2
9;9;681;3
10;9;608;3
7;9;401;2
6;9;430;2
2;9;69;1
8;10;485;3
2;10;142;1
4;10;428;2
9;10;534;3
11;10;689;3
5;10;375;2
10;10;463;3
7;10;320;2
3;10;215;1
6;10;283;2
7;11;474;2
4;11;322;2
11;11;455;3
8;11;581;3
2;11;78;1
9;11;651;3
10;11;635;3
3;11;108;1
5;11;414;2
6;11;354;2
11;12;707;3
5;12;293;2
10;12;663;3
6;12;399;2
4;12;321;2
7;12;306;2
9;12;633;3
2;12;262;1
3;12;146;1
8;12;495;3
6;13;482;2
8;13;676;3
5;13;475;2
10;13;633;3
3;13;61;1
7;13;473;2
9;13;626;3
4;13;446;2
2;13;177;1
11;13;485;3
2;14;116;1
6;14;353;2
3;14;205;1
4;14;327;2
10;14;657;3
11;14;615;3
7;14;332;2
5;14;320;2
8;14;595;3
9;14;606;3
