8;4192010240; 939196466; 3417702400; 904004426; 7;4;0
3;2231173120; 1104543762; 4084334592; 237306699; 6;6;0
7;1262419968; 949878811; 3820027904; 501678923; 6;4;0
5;4099801088; 947060777; 592379904; 3729326923; 6;4;0
6;1035993088; 1087111198; 1195311104; 3133014859; 316145670;4;0
9;3589865472; 952893487; 3659530240; 662111050; 7;6;0
2;1251016704; 1067778072; 3140812800; 1180828491; 6;6;0
4;3422945280; 1040711724; 2608070656; 1713636170; 7;4;0
10;3916496896; 952696870; 1225981952; 3095200587; 6;6;0
11;3702915072; 949354531; 1488257024; 2832925515; 6;6;0
