7;1438121984; 150798372; 2526216192; 1795294028; 5;6;0
6;2246115328; 1089667099; 1147338752; 3174302539; 6;6;0
8;3062038528; 894763070; 992542720; 3329098570; 7;6;0
9;3317235712; 900399163; 1284571136; 3037070154; 7;6;0
10;826408960; 946733095; 855834624; 3465347915; 6;6;0
11;1090715648; 980746276; 2028994560; 2292253515; 6;4;0
2;1965424640; 1079312405; 3289251840; 1032454987; 6;4;0
4;965738496; 1033699361; 739770368; 3581936459; 6;4;0
5;530579456; 941162526; 2627141632; 1694499659; 6;6;0
3;1039532032; 1079640085; 219086848; 4102554444; 5;6;0
