8;1;683;3
11;1;647;3
10;1;611;3
2;1;126;1
4;1;309;2
6;1;476;2
3;1;132;1
7;1;289;2
5;1;307;2
3;2;70;1
11;2;610;3
6;2;332;2
4;2;380;2
8;2;589;3
5;2;381;2
10;2;631;3
2;2;166;1
7;2;269;2
6;3;441;2
11;3;492;3
8;3;722;3
4;3;373;2
10;3;563;3
7;3;408;2
3;3;210;1
2;3;226;1
5;3;365;2
2;4;142;1
3;4;85;1
5;4;375;2
7;4;320;2
11;4;499;3
8;4;651;3
4;4;265;2
10;4;503;3
6;4;368;2
3;5;257;1
5;5;353;2
8;5;541;3
7;5;469;2
2;5;155;1
10;5;492;3
4;5;366;2
11;5;461;3
6;5;274;2
4;6;338;2
7;6;482;2
10;6;638;3
11;6;575;3
5;6;277;2
3;6;17;1
2;6;126;1
8;6;582;3
6;6;451;2
7;7;408;2
2;7;61;1
4;7;386;2
8;7;677;3
10;7;673;3
11;7;615;3
6;7;351;2
3;7;118;1
5;7;301;2
6;8;281;2
8;8;822;3
2;8;252;1
5;8;394;2
11;8;582;3
10;8;587;3
4;8;447;2
7;8;287;2
3;8;53;1
10;9;588;3
3;9;79;1
11;9;621;3
8;9;530;3
4;9;378;2
5;9;482;2
6;9;401;2
2;9;18;1
7;9;439;2
8;10;604;3
5;10;383;2
6;10;300;2
7;10;437;2
10;10;561;3
2;10;180;1
4;10;482;2
11;10;471;3
3;10;193;1
10;11;450;3
8;11;497;3
11;11;598;3
7;11;478;2
2;11;214;1
5;11;400;2
3;11;264;1
6;11;289;2
4;11;440;2
4;12;451;2
6;12;486;2
8;12;535;3
10;12;636;3
5;12;287;2
2;12;170;1
3;12;91;1
11;12;494;3
7;12;253;2
8;13;625;3
7;13;354;2
3;13;55;1
4;13;448;2
10;13;674;3
5;13;262;2
2;13;260;1
11;13;692;3
6;13;3794;2
2;14;41;1
6;14;432;2
8;14;656;3
4;14;442;2
3;14;102;1
5;14;406;2
11;14;564;3
7;14;452;2
10;14;545;3
