10;592248832; 941555751; 1503723520; 2817524555; 6;4;0
4;4220977152; 1055064108; 2756247552; 1565393738; 7;6;0
6;839057408; 1064501278; 1133838336; 3187802955; 6;6;0
7;740294656; 957218843; 3485925376; 835715915; 6;6;0
3;1138294784; 1102970901; 3310419968; 1011221323; 6;6;0
11;4098228224; 945356835; 2083782656; 2237399883; 6;6;0
5;3377725440; 939065385; 803471360; 3518890827; 6;6;0
9;2196439040; 934608946; 3460956160; 860685130; 7;6;0
8;1905983488; 927137845; 2619932672; 1702953802; 7;6;0
2;20643840; 1088225304; 2665349120; 1656357707; 6;4;0
