5;4221698048; 1057751081; 421986304; 3902735179; 6;56;0
6;1333788672; 1526988830; 187301888; 4134339403; 6;56;0
9;1469382656; 1032650823; 2943680512; 1378026313; 8;54;0
8;311099392; 1009975379; 271712256; 4050649929; 8;56;0
4;2686648320; 1468727352; 3458334720; 863372105; 8;54;0
2;1359544320; 2066808856; 1267597312; 3054043979; 6;56;0
10;3135569920; 1051197481; 145358848; 4175889227; 6;54;0
3;1159921664; 2133393429; 1543634944; 2778006347; 6;56;0
11;3651796992; 1084358691; 1246625792; 3074622283; 6;54;0
7;4119855104; 1099366426; 3490381824; 831325003; 6;54;0
