4;1317470208; 1050935329; 1147535360; 3174171467; 6;4;0
5;1727463424; 958988315; 3221422080; 1100219211; 6;6;0
6;1720778752; 1028390939; 1982201856; 2339504971; 6;4;0
3;2451963904; 1085145106; 4076732416; 244974411; 6;4;0
11;976093184; 939261988; 1605369856; 2715812683; 6;6;0
9;2860908544; 924647483; 1327038464; 2994602826; 7;6;0
2;1994588160; 1179451413; 3549036544; 772604747; 6;6;0
8;2062811136; 955842625; 4180017152; 141624137; 8;6;0
7;1040515072; 954531867; 3588489216; 733217611; 6;4;0
10;4198760448; 150798374; 1850998784; 2470118220; 5;4;0
