9;1127350272; 1260322890; 1478557696; 2843804489; 8;110;0
6;365035520; 2097283111; 1324220416; 2997420874; 7;112;0
5;2913861632; 1339555890; 2319646720; 2002060106; 7;110;0
8;410583040; 1270546509; 623575040; 3698066249; 8;112;0
2;1938161664; 3006791704; 3412459520; 909247306; 7;110;0
3;2046820352; 3146842133; 3661889536; 659751754; 7;112;0
4;2612527104; 2157051957; 2966487040; 1355154249; 8;112;0
7;99876864; 1282670619; 2819686400; 1502020427; 6;110;0
11;1705181184; 1268252728; 1047855104; 3273327434; 7;112;0
10;4260757504; 1206845510; 2415198208; 1906049865; 8;110;0
