5;3474063360; 945094697; 967376896; 3354329931; 6;4;0
4;2991783936; 1070333999; 2114977792; 2206663498; 7;6;0
2;599916544; 1112801304; 2345926656; 1975780171; 6;4;0
8;1900478464; 957808693; 2628190208; 1693778762; 7;6;0
9;2081161216; 919076914; 3090939904; 1230701386; 7;6;0
7;20185088; 850; 2329280512; 1992688419; 46;6;0
3;3391946752; 147521559; 1136394240; 3185115981; 4;6;0
11;19660800; 850; 381222912; 3940287268; 45;6;0
6;20250624; 850; 848822272; 3473277732; 45;4;0
10;19726336; 850; 3229941760; 1091699491; 46;4;0
