2;2535981056; 1461911573; 2159738880; 2161967947; 6;26;0
10;725221376; 976879655; 1207959552; 3113288523; 6;26;0
5;1643184128; 1041432603; 2936406016; 1385235275; 6;28;0
6;1859584000; 1280114715; 1481768960; 2840003403; 6;28;0
4;1162870784; 1273692193; 338886656; 3982820171; 6;26;0
8;2211184640; 982908993; 33357824; 4288349002; 7;26;0
11;440401920; 992411684; 1708326912; 2612921163; 6;26;0
9;1858142208; 981270590; 798228480; 3523412810; 7;28;0
3;1324417024; 1424621589; 2354249728; 1967457099; 6;26;0
7;586481664; 1012858907; 3585277952; 736428875; 6;26;0
