3;3315204096; 1104347154; 4082630656; 239010635; 6;6;0
11;311492608; 915210288; 3730243584; 590938954; 7;6;0
6;2223112192; 1063583771; 1967521792; 2354185035; 6;4;0
4;1278017536; 1080819745; 898957312; 3422683979; 6;6;0
9;838467584; 960495652; 2048917504; 2272723787; 6;6;0
2;2105737216; 1103101973; 3369664512; 951976779; 6;6;0
10;474742784; 937164839; 1424162816; 2897019723; 6;6;0
8;156762112; 934477863; 1568210944; 2753430347; 6;6;0
5;831193088; 983367710; 2994864128; 1326777163; 6;6;0
7;1001127936; 947060763; 3982426112; 340263755; 6;6;0
