6;2193031168; 1085341723; 1566965760; 2754741067; 6;4;0
10;1030815744; 930938919; 552075264; 3769172811; 6;4;0
8;4124246016; 917700658; 3393650688; 927990602; 7;6;0
4;380370944; 1054736429; 2731212800; 1590494026; 7;4;0
9;53673984; 937492528; 4100194304; 221446986; 7;6;0
5;409272320; 950599722; 753729536; 3567911755; 6;6;0
7;633208832; 149159975; 2050162688; 2271347532; 5;6;0
3;1178140672; 1049821205; 4048551936; 273089355; 6;6;0
11;18874368; 946995236; 1781530624; 2539651915; 6;6;0
2;988872704; 1082195992; 2503147520; 1818493771; 6;6;0
