2;1216872448; 1082589208; 2878144512; 1443496779; 6;6;0
3;1439956992; 1077805077; 3401646080; 920060747; 6;4;0
9;1941241856; 911671358; 629604352; 3692036938; 7;6;0
8;1607335936; 927465537; 4225826816; 95814473; 8;6;0
10;4112711680; 990838822; 955580416; 3365667659; 6;4;0
6;4291624960; 1059323933; 854065152; 3467576139; 6;6;0
5;2712666112; 924516396; 133038080; 4188603211; 6;6;0
11;3636789248; 971702307; 1399980032; 2921202507; 6;6;0
4;1851064320; 1044774959; 1862402048; 2459304778; 7;4;0
7;3282370560; 937820189; 3327655936; 994050891; 6;4;0
