8;2323841024; 971374657; 145031168; 4176675658; 7;26;0
3;2310602752; 1444020242; 3374448640; 947258187; 6;26;0
5;4087939072; 997261353; 39714816; 4282712907; 6;28;0
10;4164026368; 1037697062; 616235008; 3704947531; 6;28;0
2;1198653440; 1437007896; 2218131456; 2103575371; 6;26;0
7;349044736; 1023737883; 3428122624; 893584203; 6;26;0
11;3842637824; 1014759459; 1790902272; 2530345803; 6;26;0
6;4113891328; 1238433821; 1137049600; 3184657227; 6;26;0
4;2379153408; 1233453103; 1692860416; 2628846410; 7;26;0
9;801898496; 973865022; 150011904; 4171694922; 7;26;0
